pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
21.00,false,-182246330.35,65.5,5,TAKES MORE THAN 6 DAYS,10.00,67,644.90,307.10,-,-

time,speed (kph),SoC (%),solar input (W/m^2),final solar input (W),final solar input (Wh),regen input (W),total state output (Wh),output (W),air (W),roll (W),acc (W)
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,0.8525579567437788,0.8440323771763409,0.0703078970187892,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,1.7042283296447174,1.6871860463482702,0.1405425976608109,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,5.111354132992392,5.060240591662468,0.42151804128548354,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,8.51448910050479,8.429344209499742,0.7021643726513286,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,14.467096822378833,14.322425854155044,1.1930580736511152,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,21.264067788232115,21.051427110349792,1.7535838782921376,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,34.00479832864364,33.6647503453572,2.8042737037682546,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,45.032904074845064,44.582575034096614,3.713728500340248,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,39.91405171556434,39.5149111984087,3.2915921028274444,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,34.80051630566274,34.45251114260611,2.869894178179089,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,48.36861174037915,47.88492562297536,3.9888143043938475,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,63.609781399537404,62.97368358554203,5.2457078426756505,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,78.8350706255044,78.04671991924936,6.501291769273471,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,88.98416877445847,88.09432708671388,7.338257446323266,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,64.37406199497647,63.7303213750267,5.308735770539724,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,38.953105732923895,38.56357467559466,3.212345770477035,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,39.78955227496578,39.39165675221612,3.281325007459603,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,42.30727676166312,41.88420399404649,3.4889541927040724,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,32.99108590330727,32.6611750442742,2.720675881188041,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,25.364548207057442,25.110902724986868,2.091738196991406,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,39.72744825690771,39.33017377433863,3.276203475402408,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,54.08286912726257,53.54204043598994,4.460051968317962,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,46.45327219980448,45.98873947780643,3.830861998501276,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,37.15294415570718,36.78141471415011,3.063891845688704,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,43.0524301489188,42.621905847429616,3.550404757090887,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,53.154730052240936,52.62318275171853,4.383511123218153,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,71.69803108280922,70.98105077198113,5.912721529306028,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,88.54510133601683,87.65965032265666,7.302048871877299,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,82.62058245449138,81.79437662994647,6.813471573274541,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,24,70.78077857192079,70.07297078620158,5.837078466490592,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,48.85972062074416,1.0813526335337788E14,9.007667437336377E12,-1.662679116E9,0.0,0.0,3.604509205442089E14,-1.4342562562979E8,1.007257984369291E8
TAKES MORE THAN 6 DAYS,-39587598,100,27.79225987567676,1.3084363504139055E14,1.0899274798947832E13,-1.828946994E9,0.0,0.0,4.3614559783343325E14,-1.5776818167138E8,1.0072575263813192E7
TAKES MORE THAN 6 DAYS,-43546357,100,23.57517308342912,1.5832079864679E14,1.3188122527277607E13,-2.011841664E9,0.0,0.0,5.277361579543347E14,-1.73544999838518E8,1.107983737007423E7
TAKES MORE THAN 6 DAYS,-47900992,100,21.038304664327423,1.9156817026968172E14,1.5957628583464486E13,-2.213025822E9,0.0,0.0,6.385607462771646E14,-1.90899498518092E8,1.2187820191105708E7
TAKES MORE THAN 6 DAYS,-52691091,100,19.350202031127765,2.3179749112394106E14,1.930873101062429E13,-2.4343284E9,0.0,0.0,7.726585003292E14,-2.0998944315279E8,1.340659946228845E7
TAKES MORE THAN 6 DAYS,-57960200,100,18.50407094853286,2.8047497074719497E14,2.336356506324134E13,-2.67776124E9,0.0,0.0,9.349167853983319E14,-2.30988393989458E8,1.4747267652300786E7
TAKES MORE THAN 6 DAYS,-63756220,100,21.02735335060552,3.3937472174005744E14,2.8269914320946785E13,-2.945537364E9,0.0,0.0,1.1312493103319818E15,-2.54087232084126E8,1.6221988921675205E7
TAKES MORE THAN 6 DAYS,-70131842,100,25.22625579799277,4.106434190258174E14,3.4206596804850586E13,-3.240091092E9,0.0,0.0,1.3688116584043552E15,-2.79495946162594E8,1.7844182317987062E7
TAKES MORE THAN 6 DAYS,-77145026,100,31.953257344124175,4.9687853862937775E14,4.1389982267827164E13,-3.564100176E9,0.0,0.0,1.6562620832480402E15,-3.07445549908798E8,1.9628613373448983E7
TAKES MORE THAN 6 DAYS,-84859528,100,39.52113408352201,6.012230309341609E14,5.00818784768156E13,-3.92051016E9,0.0,0.0,2.0040770863789918E15,-3.381901035954E8,2.1591467382986326E7
TAKES MORE THAN 6 DAYS,-93345480,100,52.96134749849615,7.274798778780916E14,6.059907382724503E13,-4.312561176E9,0.0,0.0,2.42493327451858E15,-3.7200911395494E8,2.3750615037260905E7
TAKES MORE THAN 6 DAYS,-102680028,100,65.57119214099524,8.802506512555584E14,7.332487924958802E13,-4.74381726E9,0.0,0.0,2.934169220602607E15,-4.09210012307656E8,2.6125667381227557E7
TAKES MORE THAN 6 DAYS,-112948030,100,58.005285355495786,1.0651033006609865E15,8.872310494506017E13,-5.218198986E9,0.0,0.0,3.550344756929154E15,-4.5013102397264403E8,2.87382506069173E7
TAKES MORE THAN 6 DAYS,-124242833,100,49.5987222604964,1.2887750020477118E15,1.0735495767057439E14,-5.740018872E9,0.0,0.0,4.2959171370242145E15,-4.95144115935686E8,3.1612061011993933E7
TAKES MORE THAN 6 DAYS,-136667116,100,45.3954407129967,1.5594177553266328E15,1.298994990187085E14,-6.314020734E9,0.0,0.0,5.198059694307163E15,-5.44658531442088E8,3.477327718892871E7
TAKES MORE THAN 6 DAYS,-150333827,100,42.021874135496304,1.8868954847969505E15,1.5717839388358597E14,-6.945422778E9,0.0,0.0,6.289652176863426E15,-5.9912437676063E8,3.8250596664038084E7
TAKES MORE THAN 6 DAYS,-165367209,100,31.096186860267267,2.283143532520655E15,1.9018585625897056E14,-7.639965018E9,0.0,0.0,7.610479058696519E15,-6.59036820958082E8,4.207566640617727E7
TAKES MORE THAN 6 DAYS,-181903929,100,21.010937067748152,2.7626036698579755E15,2.3012488569916934E14,-8.403961482E9,0.0,0.0,9.208679578183738E15,-7.2494049131539E8,4.628322022313179E7
TAKES MORE THAN 6 DAYS,-200094321,100,23.52,3.3427504598864065E15,2.7845111330853766E14,-9.244357626E9,0.0,0.0,1.114250227947755E16,-7.97434546968318E8,5.091155506910817E7
TAKES MORE THAN 6 DAYS,-220103753,100,30.255708471673575,4.044728071074283E15,3.3692584832048775E14,-1.0168793376E10,0.0,0.0,1.3482427724756088E16,-8.77178000360872E8,5.600270508016333E7
TAKES MORE THAN 6 DAYS,-242114128,100,53.81586685025868,4.89412096369634E15,4.076802762759051E14,-1.118567268E10,0.0,0.0,1.6313737448947066E16,-9.64895795179848E8,6.160297284025184E7
TAKES MORE THAN 6 DAYS,-266325540,100,75.71787474757387,5.921886395881244E15,4.932931367769076E14,-1.2304239948E10,0.0,0.0,1.9739622313225948E16,-1.061385379914944E9,6.776327745208457E7
TAKES MORE THAN 6 DAYS,-292958094,100,75.75720715797915,7.1654825540174E15,5.968846967496494E14,-1.3534663926E10,0.0,0.0,2.388494293970868E16,-1.167523920514994E9,7.453960336534114E7
TAKES MORE THAN 6 DAYS,-322253903,100,74.954376,8.670233911754073E15,7.222304848491142E14,-1.4888130306E10,0.0,0.0,2.8900780908129364E16,-1.28427630865366E9,8.199355912199554E7
TAKES MORE THAN 6 DAYS,-354479293,100,96.05884882671643,1.0490983056754776E16,8.738988886276729E14,-1.6376943324E10,0.0,0.0,3.4969944845026572E16,-1.412703939519026E9,9.019291778212291E7
TAKES MORE THAN 6 DAYS,-389927222,100,153.65275344579095,1.2694089530477984E16,1.057417657888816E15,-1.8014637648E10,0.0,0.0,4.231363322302152E16,-1.553974324340984E9,9.92122031485036E7
TAKES MORE THAN 6 DAYS,-428919944,100,425.16152007485607,1.5359848353841728E16,1.279475367875016E15,-1.9816101396E10,0.0,0.0,5.119949611304264E16,-1.7093717593836381E9,1.0913343170713745E8
TAKES MORE THAN 6 DAYS,-471811938,100,700.3020781588516,1.8585416503659692E16,1.5481651947548522E15,-2.1797711502E10,0.0,0.0,6.195139010579212E16,-1.880308934017724E9,1.2004677212992337E8
TAKES MORE THAN 6 DAYS,-518993131,100,743.3794921705689,2.248835401963846E16,1.8732798898358838E15,-2.3977482648E10,0.0,0.0,7.4961182001747408E16,-2.068339830028052E9,1.3205145209084356E8
TAKES MORE THAN 6 DAYS,-570892444,100,737.6215044144099,2.7210908392995308E16,2.266668669136509E15,-2.6375230896E10,0.0,0.0,9.0703030106565744E16,-2.275173807813746E9,1.4525659180407223E8
TAKES MORE THAN 6 DAYS,-627981688,100,612.355420416211,3.2925199149549208E16,2.742669089157449E15,-2.9012753952E10,0.0,0.0,1.09750666174737568E17,-2.502691192507954E9,1.5978225739631104E8
TAKES MORE THAN 6 DAYS,-690779856,100,495.6765833750551,3.9839490985354064E16,3.3186295990799935E15,-3.1914029322E10,0.0,0.0,1.32798305861711696E17,-2.7529603078459163E9,1.757604776400865E8
TAKES MORE THAN 6 DAYS,-759857841,100,591.9765467910139,4.8205784165791352E16,4.0155418210104195E15,-3.510543225E10,0.0,0.0,1.60685950054222336E17,-3.028256336021952E9,1.9333652632007113E8
TAKES MORE THAN 6 DAYS,-835843625,100,689.6573292475648,5.8328998870719328E16,4.85880560593092E15,-3.8615975454E10,0.0,0.0,1.94429999354140576E17,-3.331081977449814E9,2.1267018627988577E8
TAKES MORE THAN 6 DAYS,-919427987,100,585.4129298382138,7.057808863877932E16,5.879154783610317E15,-4.247757297E10,0.0,0.0,2.35260298892848736E17,-3.664190171281962E9,2.3393719666409087E8
TAKES MORE THAN 6 DAYS,-1011370785,100,466.3859294475437,8.5399487289358048E16,7.113777291203525E15,-4.6725330246E10,0.0,0.0,2.84664961404470176E17,-4.030609176671658E9,2.5733091083464426E8
TAKES MORE THAN 6 DAYS,-1112507863,100,477.13269019921773,1.03333379693977728E17,8.607670528508345E15,-5.1397863258E10,0.0,0.0,3.4444460313053018E17,-4.433670106077324E9,2.830640184056757E8
TAKES MORE THAN 6 DAYS,-1223758649,100,483.45208066690225,1.25033389399493008E17,1.0415281336977768E16,-5.6537649546E10,0.0,0.0,4.1677796923064179E17,-4.877037106250834E9,3.113704046746522E8
TAKES MORE THAN 6 DAYS,-1346134513,100,326.52068711045445,1.51290401262750336E17,1.2602490425187102E16,-6.2191414488E10,0.0,0.0,5.0430134256473338E17,-5.364740812963084E9,3.4250744972199714E8
TAKES MORE THAN 6 DAYS,-1480747964,100,158.24061481828602,1.83061385603750336E17,1.5249013420792402E16,-6.841055592E10,0.0,0.0,6.1020462420362394E17,-5.901214896867949E9,3.767581992740766E8
TAKES MORE THAN 6 DAYS,-1628822760,100,84.29047905398448,2.21504276762844864E17,1.8451306254344976E16,-7.5251611512E10,0.0,0.0,7.3834759528638502E17,-6.491336391771854E9,4.144340210334361E8
TAKES MORE THAN 6 DAYS,-1791705036,100,32.37072782234125,2.68020174920391488E17,2.2326080570868612E16,-8.2776772638E10,0.0,0.0,8.9340058975256422E17,-7.140470027036206E9,4.5587741672494817E8
TAKES MORE THAN 6 DAYS,-1970875539,100,28.97832805650767,3.1820633307220102E17,2.6506587544914344E16,-9.0194313216E10,0.0,0.0,1.06068778423829914E18,-7.78032012594683E9,4.4935771979184103E8
TAKES MORE THAN 6 DAYS,-2147483648,10,42.63732520591227,42.21095195385315,3.516172297755967,0.0,8.8355291778949648E16,1.06068777645797901E18,1.06068778423829914E18,-7.78032012594683E9,0.0
TAKES MORE THAN 6 DAYS,-2147483648,10,121.15290500315277,119.94137595312124,9.991116616894999,0.0,8.6597021428322384E16,1.03958008917553882E18,1.03958009682341568E18,-7.702516929252335E9,5.464009010653968E7
TAKES MORE THAN 6 DAYS,-2126008811,10,192.06735068073826,190.14667717393087,15.839218208588441,0.0,8.4873740623813504E16,1.01889244446354752E18,1.01889245203494554E18,-7.625491747308316E9,5.4093701296356745E7
TAKES MORE THAN 6 DAYS,-2104748722,10,149.46331710707588,147.9686839360051,12.325791371869226,0.0,8.3184753116877968E16,9.9861648399613414E17,9.9861649149181811E17,-7.549236832704644E9,5.355275338327945E7
TAKES MORE THAN 6 DAYS,-2083701234,10,100.80715198254987,99.79908046272436,8.313263402544939,0.0,8.152937647150104E16,9.7874401526411814E17,9.7874402268484544E17,-7.473744464116742E9,5.301722804778892E7
TAKES MORE THAN 6 DAYS,-2062864221,10,129.0659924386831,127.77533251429627,10.64368519844088,0.0,7.9906941811777568E16,9.5926700854474867E17,9.5926701589126861E17,-7.39900701151948E9,5.2487061171569094E7
TAKES MORE THAN 6 DAYS,-2042235578,10,161.63009274966979,160.0137918221731,13.329148858787018,0.0,7.8316793646620928E16,9.4017759479737011E17,9.4017760207042483E17,-7.325016936187174E9,5.1962188636303924E7
TAKES MORE THAN 6 DAYS,-2021813222,10,146.31271473165125,144.84958758433473,12.065970645775083,0.0,7.6758289387231536E16,9.2146805987072678E17,9.2146806707105101E17,-7.25176676460803E9,5.144256464319622E7
TAKES MORE THAN 6 DAYS,-2001595089,10,122.41863580530361,121.19444944725058,10.095497638955973,0.0,7.5230799414135424E16,9.0313084530774822E17,9.0313085243606925E17,-7.179249101526922E9,5.0928134233689345E7
TAKES MORE THAN 6 DAYS,-1981579138,10,98.4741199950214,97.48937879507118,8.120865253629429,0.0,7.3733706453309696E16,8.8515854085605875E17,8.8515854791309658E17,-7.107456603859837E9,5.0418860768745564E7
TAKES MORE THAN 6 DAYS,-1961763346,10,78.82021869243304,78.03201650550871,6.500066974908875,0.0,7.2266405648882768E16,8.6754388534072947E17,8.6754389232719693E17,-7.03638204590776E9,4.9914661810529955E7
TAKES MORE THAN 6 DAYS,-1942145712,10,91.71896090414498,90.80177129510353,7.563787548882124,0.0,7.0828304105874528E16,8.5027976117496435E17,8.5027976809156698E17,-6.966018215014461E9,4.941552819928305E7
TAKES MORE THAN 6 DAYS,-1922724254,10,107.17614483519769,106.10438338684571,8.838495136124248,0.0,6.9418820814912128E16,8.3335919345632806E17,8.3335920030376474E17,-6.896358028951482E9,4.8921368337410495E7
TAKES MORE THAN 6 DAYS,-1903497011,10,104.63108260945387,103.58477178335933,8.628611489553832,0.0,6.8037386210782656E16,8.1677534466725875E17,8.1677535144622106E17,-6.827394444618706E9,4.843215474563398E7
TAKES MORE THAN 6 DAYS,-1884462040,10,107.25966626642703,106.18706960376277,8.845382897993439,0.0,6.6683442176705632E16,8.0052151472635814E17,8.0052152143753088E17,-6.75912049717268E9,4.7947832465396896E7
TAKES MORE THAN 6 DAYS,-1865617419,10,163.0770322314371,161.44626190912274,13.448473617029924,0.0,6.5356441614529488E16,7.8459113582868531E17,7.8459114247274637E17,-6.69152930002662E9,4.7468346538142584E7
TAKES MORE THAN 6 DAYS,-1846961244,10,232.7201720382624,230.3929703178798,19.191734427479386,0.0,6.4055848381685272E16,7.6897777168889882E17,7.6897777826651917E17,-6.624613992679298E9,4.6993678644352205E7
TAKES MORE THAN 6 DAYS,-1828491631,10,336.7158618948378,333.3487032758894,27.76794698288159,0.0,6.2781136945604552E16,7.5367511339261171E17,7.5367511990445581E17,-6.558367858100044E9,4.652372802667194E7
TAKES MORE THAN 6 DAYS,-1810206714,10,431.31443747620864,427.0012931014465,35.569207715350494,0.0,6.1531792255960824E16,7.3867697786267494E17,7.3867698430940058E17,-6.492784179258188E9,4.605849468510178E7
TAKES MORE THAN 6 DAYS,-1792104646,10,434.9770417820417,430.6272713642213,35.87125170463963,0.0,6.0307309548039864E16,7.2397730549867789E17,7.2397731188093632E17,-6.427856330422506E9,4.559791450132567E7
TAKES MORE THAN 6 DAYS,-1774183599,10,447.60127146618197,443.1252587515201,36.912334054001626,0.0,5.9107194082097576E16,7.0957015704799014E17,7.0957016336642598E17,-6.363577764118443E9,4.514193251678698E7
TAKES MORE THAN 6 DAYS,-1756441763,10,608.5233833610216,602.4381495274114,50.18309785563337,0.0,5.7930960890000008E16,6.9544971056422579E17,6.9544971681947725E17,-6.299941985042552E9,4.4690512092447974E7
TAKES MORE THAN 6 DAYS,-1738877345,10,749.6497505028253,742.153252997797,61.82136597471649,0.0,5.677813472685028E16,6.8161026082653402E17,6.8161026701923302E17,-6.236942563105282E9,4.424360742951147E7
TAKES MORE THAN 6 DAYS,-1721488571,10,659.1892372608459,652.5973448882374,54.36135882919018,0.0,5.5648249821740768E16,6.6804621634742822E17,6.6804622247820019E17,-6.174573133430968E9,4.380117272918027E7
TAKES MORE THAN 6 DAYS,-1704273685,10,548.8386148365952,543.3502286882292,45.261074049729494,0.0,5.4540849635534576E16,6.5475209646500096E17,6.5475210253446515E17,-6.112827409400614E9,4.336315303289776E7
TAKES MORE THAN 6 DAYS,-1687230948,10,505.28050341449114,500.2276983803462,41.66896727508284,0.0,5.345548668949964E16,6.4172252928570995E17,6.4172253529447949E17,-6.05169913048078E9,4.292953002114506E7
TAKES MORE THAN 6 DAYS,-1670358638,10,486.7062829687468,481.83922013905936,40.13720703758364,0.0,5.2391722460137184E16,6.2895225042181491E17,6.2895225637049677E17,-5.99118214048025E9,4.2500230415846676E7
TAKES MORE THAN 6 DAYS,-1653655051,10,551.4999409822152,545.984941572393,45.48054563298034,0.0,5.134912714753652E16,6.164361002105225E17,6.164361060997175E17,-5.931270309293365E9,4.207523589748373E7
TAKES MORE THAN 6 DAYS,-1637118500,10,624.9328888789829,618.6835599901931,51.53634054718308,0.0,5.0327279512443896E16,6.0416902175802995E17,6.0416902758833306E17,-5.871957611156686E9,4.165447318798073E7
TAKES MORE THAN 6 DAYS,-1620747315,10,676.6179523652822,669.8517728416294,55.79865267770773,0.0,4.932576659307784E16,5.9214605753995008E17,5.9214606331195021E17,-5.813238033349558E9,4.1237933127578236E7
TAKES MORE THAN 6 DAYS,-1604539841,10,710.6270611779584,703.5207905661788,58.603281854162695,0.0,4.834418379720352E16,5.8036235050664486E17,5.8036235622092493E17,-5.755105654450768E9,4.082555159796019E7
TAKES MORE THAN 6 DAYS,-1588494442,10,673.4696608466944,666.7349642382275,55.539022521044345,0.0,4.7382134499976408E16,5.6881313925541907E17,5.6881314491255635E17,-5.6975545921674385E9,4.041730111984827E7
TAKES MORE THAN 6 DAYS,-1572609497,10,636.953110016212,630.5835789160499,52.52761212370695,0.0,4.6439230016971912E16,5.5749375770674566E17,5.5749376330731155E17,-5.640579042463358E9,4.0013126734685875E7
TAKES MORE THAN 6 DAYS,-1556883402,10,655.1125818407621,648.5614560223545,54.02516928666213,0.0,4.5515089277136656E16,5.463996311781111E17,5.4639963672267136E17,-5.58417325347343E9,3.961299180343524E7
TAKES MORE THAN 6 DAYS,-1541314567,10,675.3087740328355,668.5556862925071,55.69068866816584,0.0,4.460933897665428E16,5.3552627823114381E17,5.3552628372025837E17,-5.52833151246089E9,3.921686884681807E7
TAKES MORE THAN 6 DAYS,-1525901421,10,667.6682970876485,660.991614116772,55.060601455927106,0.0,4.372161308076316E16,5.2486930469103437E17,5.2486931012525779E17,-5.4730481979884205E9,3.882469374651828E7
TAKES MORE THAN 6 DAYS,-1510642406,10,656.3256298387079,649.7623735403208,54.12520571590873,0.0,4.2851552922106944E16,5.1442440482721421E17,5.1442441020709536E17,-5.418317714704258E9,3.8436448183017015E7
TAKES MORE THAN 6 DAYS,-1495535981,10,644.2617680467058,637.8191503662388,53.130335225507686,0.0,4.1998807003741144E16,5.0418735898848915E17,5.0418736431457146E17,-5.364134532470532E9,3.805208635751708E7
TAKES MORE THAN 6 DAYS,-1480580621,10,631.2801903027529,624.9673883997253,52.05978345369712,0.0,4.116303069560364E16,4.9415402995922739E17,4.9415403523204896E17,-5.31049318636326E9,3.767156247122128E7
TAKES MORE THAN 6 DAYS,-1465774814,10,619.273030762675,613.0803004550482,51.069589027905515,0.0,4.0343886332593432E16,4.8432036413677587E17,4.8432036935686918E17,-5.257388250586794E9,3.729484904485134E7
TAKES MORE THAN 6 DAYS,-1451117065,10,606.1946955705437,600.1327486148382,49.99105795961602,0.0,3.9541042971003216E16,4.746823886074816E17,4.7468239377537395E17,-5.204814364559376E9,3.6921900279610045E7
TAKES MORE THAN 6 DAYS,-1436605894,10,593.6773175696438,587.7405443939474,48.95878734801582,0.0,3.8754176208348608E16,4.6523620898377683E17,4.6523621409999021E17,-5.15276621987036E9,3.655267953645965E7
TAKES MORE THAN 6 DAYS,-1422239835,10,581.1047115657282,575.2936644500709,47.9219622486909,0.0,3.7982968062514208E16,4.5597800795335187E17,4.559780130184032E17,-5.101238560280212E9,3.618715017636241E7
