pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
21.00,true,70.00,39.7,INVALID,Day6 9:15~9:20,31.74,259,459.64,321.20,-,-

time,speed (kph),SoC (%),solar input (W/m^2),final solar input (W),final solar input (Wh),regen input (W),total state output (Wh),output (W),air (W),roll (W),acc (W)
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,3.4684308309861915,3.4337465226763295,0.28603108533893823,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,22.544800401410246,22.319352397396145,1.8592020547030987,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,51.15935475704632,50.64776120947586,4.218958508749339,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,117.05954054578396,115.88894514032613,9.653549130189166,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,189.02948028874744,187.13918548585997,15.588694150972135,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,24,268.0060449273053,265.32598447803224,22.101654507020086,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,24,342.5967240980117,339.17075685703156,28.252924046190728,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,25,390.3000654281146,386.39706477383345,32.186875495660324,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,25,432.7994058858426,428.47141182698414,35.69166860518778,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,26,469.97237759862895,465.2726538226426,38.75721206342613,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,27,504.52532140032264,499.48006818631944,41.60668967992041,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,28,534.7269630595367,529.3796934289413,44.09732846263081,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,29,564.0464165268442,558.4059523615757,46.51521583171925,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,30,589.8857489332244,583.9868914438921,48.64610805727621,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,31,613.8198096681598,607.6816115714782,50.61987824390414,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,32,635.2982533743802,628.9452708406365,52.39114106102502,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,33,656.765473609297,650.197818873204,54.161478312137895,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,34,674.7611611138692,668.0135495027305,55.64552867357745,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,35,691.8825821651254,684.9637563434742,57.0574809034114,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,36,707.0816831080489,700.0108662769684,58.310905160871464,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,37,722.4528309147142,715.2283026055671,59.57851760704374,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,39,736.7601433044232,729.392541871379,60.75839873788587,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,40,749.5209114887215,742.0257023738343,61.8107410077404,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,41,762.0765626122492,754.4557969861266,62.84616788894435,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,42,772.8937299456757,765.1647926462189,63.73822722743003,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,44,783.69942921193,775.8624349198108,64.62934082882023,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,45,793.6319626193626,785.695642993169,65.44844706133098,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,43,425.06763899758414,420.81696260760833,35.05405298521377,0.0,133.18405600171113,1598.8482113050557,1127.0,247.812782,174.03542930505535
Day5 8:0~8:5,70,41,440.84943665039447,436.4409422838905,36.35553049224808,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:5~8:10,70,40,457.0685068007162,452.4978217327091,37.693068550334665,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:10~8:15,70,38,472.9544448842435,468.2249004354011,39.00313420626891,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:15~8:20,70,37,488.46227229932873,483.5776495763354,40.28201820970874,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:20~8:25,70,35,504.02832462986356,498.9880413835649,41.56570384725096,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:25~8:30,70,34,519.1530484986661,513.9615180136794,42.8129944505395,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:30~8:35,70,32,534.298113995418,528.9551328554638,44.06196256686014,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:35~8:40,70,31,560.5076466565326,554.9025701899673,46.223384096824276,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:40~8:45,70,29,575.6061660712725,569.8501044105598,47.46851369739963,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:45~8:50,70,28,589.291334613585,583.3984212674492,48.59708849157852,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:50~8:55,70,27,603.8001582499795,597.7621566674798,49.793587650401065,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 8:55~8:60,70,25,617.6957144232327,611.5187572790004,50.939512481340735,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 9:0~9:5,70,24,631.2511382700976,624.9386268873966,52.05738761972014,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 9:5~9:10,70,23,645.1839843522085,638.7321445086865,53.206387637573584,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 9:10~9:15,70,21,658.0176459616039,651.4374695019878,54.264741209515584,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 9:15~9:20,70,20,671.6216584662777,664.9054418816149,55.38662330873852,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 9:20~9:25,70,22,915.7618856791172,958.8148956138426,79.86928080463309,0.0,0.0,0.0,0.0,0.0,174.03542930505535
Day5 9:25~9:30,0,23,919.8096673024031,910.6115706293791,75.85394383342728,0.0,0.0,0.0,0.0,0.0,0.0
Day5 9:30~9:35,0,25,923.8552795618255,914.6167267662072,76.18757333962506,0.0,0.0,0.0,0.0,0.0,0.0
Day5 9:35~9:40,0,26,927.0419377877456,917.7715184098681,76.45036748354201,0.0,0.0,0.0,0.0,0.0,0.0
Day5 9:40~9:45,0,28,929.9847319811369,920.6848846613254,76.69305089228841,0.0,0.0,0.0,0.0,0.0,0.0
Day5 9:45~9:50,0,29,933.1671190747596,923.835447884012,76.9554928087382,0.0,0.0,0.0,0.0,0.0,0.0
Day5 9:50~9:55,0,28,762.4500540413326,754.8255535009192,62.87696860662657,0.0,133.18405600171113,1598.8482113050557,1127.0,247.812782,174.03542930505535
Day5 9:55~9:60,70,27,773.2914248654552,765.5585106168006,63.77102393437949,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:0~10:5,70,26,783.7623406352982,775.9247172289452,64.63452894517113,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:5~10:10,70,25,793.5549208858278,785.6193716769694,65.44209366069155,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:10~10:15,70,24,804.7278477886847,796.6805693107979,66.36349142358947,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:15~10:20,70,23,814.1416991797024,806.0002821879053,67.13982350625251,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:20~10:25,70,22,823.8744437495426,815.6356993120471,67.94245375269352,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:25~10:30,70,21,832.8919157861847,824.5629966283228,68.68609761913929,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:30~10:35,70,20,842.556825166555,834.1312569148894,69.48313370101029,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:35~10:40,70,19,850.4045693452578,841.9005236518051,70.13031362019537,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:40~10:45,70,18,851.6899093291161,843.1730102358249,70.23631175264421,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:45~10:50,70,17,860.0825325786766,851.4817072528899,70.92842621416573,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:50~10:55,70,16,867.4919606668093,858.8170410601413,71.53945952030976,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 10:55~10:60,70,15,875.4416141922378,866.6871980503154,72.19504359759127,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:0~11:5,70,14,875.9862114067396,867.226349292672,72.23995489607958,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:5~11:10,70,13,884.3386147208637,875.4952285736549,72.92875254018546,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:10~11:15,70,12,891.0565814913841,882.1460156764703,73.48276310584997,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:15~11:20,70,11,891.6083981277651,882.6923141464873,73.5282697684024,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:20~11:25,70,10,898.0896849776067,889.1087881278307,74.0627620510483,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:25~11:30,70,10,898.6449467508639,889.6584972833552,74.10855282370349,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:30~11:35,70,10,904.8868553644535,895.837986810809,74.62330430134038,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:35~11:40,70,10,905.4453777603406,896.3909239827373,74.66936396776201,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:40~11:45,70,10,905.2096860712303,896.1575892105178,74.64992718123614,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:45~11:50,70,10,911.2080260628704,902.0959458022418,75.14459228532674,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:50~11:55,70,10,910.9708343293117,901.8611259860186,75.12503179463535,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 11:55~11:60,70,10,910.6824625185717,901.575637893386,75.10125063651905,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:0~12:5,70,10,911.2436353711994,902.1311990174873,75.14752887815669,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:5~12:10,70,10,910.9552192225663,901.8456670303406,75.12374406362737,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:10~12:15,70,10,910.6668914815561,901.5602225667405,75.09996653980949,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:15~12:20,70,10,910.4298406078734,901.3255422017947,75.0804176654095,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:20~12:25,70,10,910.1416762780636,901.040259515283,75.05665361762307,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:25~12:30,70,10,909.8536002799191,900.7550642771199,75.03289685428409,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:30~12:35,70,10,904.1580744999911,895.1164937549913,74.56320392979077,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:35~12:40,70,10,903.0748082556473,894.044060173091,74.47387021241848,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:40~12:45,70,10,897.3018948030278,888.3288758549977,73.9977953587213,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:45~12:50,70,10,897.0683229008208,888.0976396718125,73.97853338466199,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:50~12:55,70,10,890.0214489342103,881.1212344448682,73.39739882925751,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 12:55~12:60,70,10,889.0098765702406,880.1197778045383,73.31397749111804,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 13:0~13:5,70,10,880.9504168847869,872.1409127159391,72.64933802923773,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 13:5~13:10,70,10,879.9475049838734,871.1480299340345,72.56663089350508,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 13:10~13:15,70,10,872.5113777170383,863.7862639398679,71.953395786191,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 13:15~13:20,70,10,864.8462080872023,856.1977460063302,71.32127224232731,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 13:20~13:25,70,10,856.9549068197964,848.3853577515985,70.67050030070816,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 13:25~13:30,70,10,854.6009188999517,846.0549097109521,70.47637397892231,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 13:30~13:35,70,11,924.1066004805176,967.076163267229,80.55744440016018,0.0,0.0,0.0,0.0,0.0,174.03542930505535
Day5 13:35~13:40,0,13,921.5655190859791,912.3498638951194,75.99874366246344,0.0,0.0,0.0,0.0,0.0,0.0
Day5 13:40~13:45,0,14,919.632017955551,910.4356977759954,75.83929362474042,0.0,0.0,0.0,0.0,0.0,0.0
Day5 13:45~13:50,0,16,917.9384046628152,908.759020616187,75.69962641732837,0.0,0.0,0.0,0.0,0.0,0.0
Day5 13:50~13:55,0,17,915.1597023242128,906.0081053009707,75.47047517157085,0.0,0.0,0.0,0.0,0.0,0.0
Day5 13:55~13:60,0,19,912.619943668364,903.4937442316805,75.26102889449898,0.0,0.0,0.0,0.0,0.0,0.0
Day5 14:0~14:5,0,17,750.1796496085628,742.6778531124772,61.86506516426935,0.0,133.18405600171113,1598.8482113050557,1127.0,247.812782,174.03542930505535
Day5 14:5~14:10,70,16,738.5804422451507,731.1946378226992,60.90851333063084,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:10~14:15,70,15,728.3440447781211,721.0606043303399,60.06434834071731,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:15~14:20,70,14,716.2526950826004,709.0901681317745,59.06721100537681,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:20~14:25,70,12,714.2799593260663,707.1371597328057,58.90452540574271,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:25~14:30,70,11,703.1109868972253,696.079877028253,57.98345375645348,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:30~14:35,70,10,690.3209309793474,683.4177216695539,56.928696215073835,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:35~14:40,70,10,678.8936759969969,672.1047392370269,55.98632477844434,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:40~14:45,70,10,666.6669213706742,660.0002521569675,54.97802100467539,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:45~14:50,70,10,654.3786798897127,647.8348930908155,53.96464659446493,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:50~14:55,70,10,641.1471966246899,634.7357246584429,52.87348586404829,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 14:55~14:60,70,10,627.6579589906427,621.3813794007363,51.76106890408133,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:0~15:5,70,10,614.5356171625034,608.3902609908783,50.678908740540166,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:5~15:10,70,10,600.7877768611687,594.779899092557,49.54516559441,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:10~15:15,70,10,588.0084521600563,582.1283676384558,48.491293024283365,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:15~15:20,70,10,573.6566845626692,567.9201177170424,47.30774580582963,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:20~15:25,70,10,548.6216408609043,543.1354244522953,45.2431808568762,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:25~15:30,70,10,533.8494893193403,528.5109944261468,44.024965835698026,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:30~15:35,70,10,519.6142825115256,514.4181396864103,42.85103103587798,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:35~15:40,70,10,504.4290429406167,499.38475251121054,41.59874988418384,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:40~15:45,70,10,489.92225291184144,485.02303038272294,40.40241843088082,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:45~15:50,70,10,473.5719633728987,468.83624373916973,39.05405910347284,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:50~15:55,70,10,458.6352427723666,454.048890344643,37.82227256570876,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 15:55~15:60,70,10,442.9486272420372,438.5191409696169,36.528644442769085,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:0~16:5,70,10,427.791712635464,423.5137955091094,35.27869916590881,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:5~16:10,70,10,412.3098915201485,408.186792604947,34.00195982399209,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:10~16:15,70,10,397.0504409208804,393.07993651167163,32.743558711422246,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:15~16:20,70,10,381.4237131228644,377.60947599163575,31.45486935010326,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:20~16:25,70,10,365.10592738930296,361.4548681154099,30.109190514013644,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:25~16:30,70,10,349.175921733293,345.6841625159601,28.795490737579478,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:30~16:35,70,10,332.8725068842242,329.543781815382,27.45099702522132,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:35~16:40,70,10,317.043654693178,313.8732181462462,26.145639071582305,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:40~16:45,70,10,300.62317003712934,297.61693833675804,24.791490963451945,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:45~16:50,70,10,285.01575284033333,282.16559531193,23.50439408948377,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:50~16:55,70,10,268.56674190362554,265.8810744845893,22.147893504566287,0.0,118.6869047406,1424.812782,1127.0,247.812782,0.0
Day5 16:55~16:60,70,11,668.5794724673743,714.1043065342171,59.484888734300284,0.0,0.0,0.0,0.0,0.0,174.03542930505535
TAKES MORE THAN 6 DAYS,0,12,653.3995165250305,646.8655213597802,53.88389792926969,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,13,636.6708906419339,630.3041817355145,52.50433833856835,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,14,619.0707718438025,612.8800641253645,51.05290934164286,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,15,598.0348058709155,592.0544578122064,49.31813633575679,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,16,577.831540764783,572.0532253571351,47.65203367224936,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,17,555.0413925092249,549.4909785841327,45.77259851605825,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,17,530.3779109513795,525.0741318418657,43.73867518242741,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,18,502.40964405954696,497.3855476189515,41.43221611665866,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,19,473.5557613126783,468.8202036995516,39.052722968172645,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,20,440.387759725417,435.98388212816286,36.317457381275965,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,20,405.47061755269027,401.41591137716335,33.43794541771771,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,21,364.5132378932585,360.8681055143259,30.060313189343347,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,308.9249627591139,305.83571313152277,25.476114903855848,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,169.13864833122653,167.44726184791426,13.948356911931258,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,32.64272101542971,32.31629380527541,2.6919472739794412,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,8.592426389892248,8.506502125993325,0.708591627095244,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,3.4387605740435143,3.4043729683030794,0.2835842682596465,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,1.7198279663277862,1.7026296866645083,0.14182905289915354,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
