pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
Day4 9:25~9:30,60,89,709.6848571679365,702.588008596257,58.52558111606821,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:30~9:35,60,89,723.4083759220779,716.1742921628571,59.657318537166,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:35~9:40,60,88,737.1156533248208,729.7444967915725,60.787716582737986,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:40~9:45,60,88,750.7988865749024,743.2908977091535,61.91613177917248,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:45~9:50,60,88,763.5476516050469,755.9121750889964,62.967484184913395,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:50~9:55,60,88,776.8026833293712,769.0346564960776,64.06058688612326,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 9:55~9:60,60,88,789.0348607836421,781.1445121758055,65.0693378642446,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:0~10:5,60,88,800.4084547405469,792.4043701931414,66.00728403708868,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:5~10:10,60,87,812.5524694676429,804.4269447729665,67.00876449958811,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:10~10:15,60,87,831.4252704390274,823.111017734637,68.56514777729527,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:15~10:20,60,87,842.3115563509334,833.8884407874241,69.46290711759242,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:20~10:25,60,87,852.4594134221262,843.9348192879048,70.29977044668247,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:25~10:30,60,87,862.9987979934798,854.368810013545,71.1689218741283,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:30~10:35,60,87,871.6490627947991,862.9325721668512,71.8822832614987,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:35~10:40,60,87,881.2366376528868,872.424271276358,72.67294179732062,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:40~10:45,60,87,889.5767527253516,880.6809851980981,73.36072606700158,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:45~10:50,60,87,898.7607237841614,889.7731165463198,74.11810060830844,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:50~10:55,60,87,906.6721160661339,897.6053949054725,74.77052939562586,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 10:55~10:60,60,87,915.2672115110729,906.1145393959622,75.47934113168365,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 11:0~11:5,60,87,922.1225761334382,912.9013503721038,76.04468248599625,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 11:5~11:10,60,87,928.5549890937634,919.2694392028258,76.57514428559539,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 11:10~11:15,60,87,935.8363418189509,926.4779784007615,77.17561560078343,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 11:15~11:20,60,87,937.037072643288,927.6667019168551,77.27463626967403,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 11:20~11:25,60,88,942.9674627749687,933.5377881472189,77.76369775266333,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 11:25~11:30,60,88,948.6436155391224,939.1571793837312,78.2317930426648,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 11:30~11:35,60,88,954.0647586525083,944.5241110659832,78.6788584517964,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 11:35~11:40,60,88,959.2302005366284,949.6378985312622,79.10483694765414,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 11:40~11:45,60,89,975.2063177030502,921.4874092279005,76.75990118868411,0.0,0.0,0.0,0.0,0.0,-146.55615099373082
Day4 11:45~11:50,0,91,976.3602765375881,966.5966737722122,80.51750292522527,0.0,0.0,0.0,0.0,0.0,0.0
Day4 11:50~11:55,0,93,976.6138336888461,966.8476953519576,80.53841302281806,0.0,0.0,0.0,0.0,0.0,0.0
Day4 11:55~11:60,0,94,977.1211455520248,967.3499340965045,80.58024951023883,0.0,0.0,0.0,0.0,0.0,0.0
Day4 12:0~12:5,0,96,978.2765376600493,968.4937722834487,80.67553123121128,0.0,0.0,0.0,0.0,0.0,0.0
Day4 12:5~12:10,0,97,978.5305924572307,968.7452865326583,80.69648236817044,0.0,0.0,0.0,0.0,0.0,0.0
Day4 12:10~12:15,0,97,949.9834670385256,940.4836323681403,78.34228657626609,0.0,85.48584189617777,1026.2405989937308,621.0,208.684448,146.55615099373082
Day4 12:15~12:20,60,97,951.101994089655,941.5909741487586,78.43452814659159,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 12:20~12:25,60,97,950.4461830288433,940.941721198555,78.38044537583963,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 12:25~12:30,60,97,950.6930103859,941.1860802820411,78.40080048749402,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 12:30~12:35,60,98,946.9194077159888,937.4502136388289,78.08960279611445,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 12:35~12:40,60,98,947.1653191825457,937.6936659907202,78.10988237702699,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 12:40~12:45,60,98,946.5075475920924,937.0424721161714,78.05563792727708,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 12:45~12:50,60,98,941.4009013023992,931.9868922893751,77.63450812770495,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 12:50~12:55,60,98,940.7413980142197,931.3339840340775,77.58012087003866,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 12:55~12:60,60,98,936.496420192824,927.1314559908957,77.23005028404161,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:0~13:5,60,98,930.2416761638715,920.9392594022328,76.71424030820599,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:5~13:10,60,98,929.6278589877445,920.331580397867,76.66362064714232,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:10~13:15,60,98,923.802228878538,914.5642065897528,76.1831984089264,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:15~13:20,60,98,917.076616204732,907.9058500426846,75.62855730855563,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:20~13:25,60,98,911.0214498298781,901.9112353315793,75.12920590312055,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:25~13:30,60,98,903.5942418793151,894.5582994605218,74.51670634506146,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:30~13:35,60,98,896.2517535982774,887.2892360622947,73.91119336398914,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:35~13:40,60,98,894.519246575417,885.5740541096628,73.76831870733491,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:40~13:45,60,98,886.062688515312,877.2020616301589,73.07093173379224,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:45~13:50,60,98,878.072406583056,869.2916825172255,72.41199715368488,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:50~13:55,60,98,870.0056789756813,861.3056221859244,71.74675832808751,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 13:55~13:60,60,98,860.8023382924328,852.1943149095084,70.98778643196205,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:0~14:5,60,98,851.5246961048385,843.0094491437902,70.22268711367772,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:5~14:10,60,98,841.830395092543,833.4120911416176,69.42322719209675,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:10~14:15,60,98,832.2921275673247,823.9692062916514,68.63663488409456,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:15~14:20,60,98,822.2282148358578,814.0059326874992,67.80669419286869,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:20~14:25,60,98,803.4248676835749,795.3906190067391,66.25603856326137,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:25~14:30,60,98,792.0723912368439,784.1516673244755,65.31983388812881,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:30~14:35,60,97,781.4741778654526,773.659436086798,64.44583102603028,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:35~14:40,60,97,769.0976531841332,761.4066766522918,63.42517616513591,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:40~14:45,60,97,757.5083265442969,749.9332432788539,62.46943916512853,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:45~14:50,60,97,744.8762411198838,737.427478708685,61.427708976433465,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:50~14:55,60,97,732.13063457279,724.8093282270621,60.376617041314276,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 14:55~14:60,60,96,719.2768181631578,712.0840499815263,59.31660136346114,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:0~15:5,60,96,706.3201113233117,699.2569102100786,58.24810062049954,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:5~15:10,60,96,692.7825123043287,685.8546871812855,57.13169544220108,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:10~15:15,60,95,678.991019177172,672.2011089854003,55.994352378483846,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:15~15:20,60,95,665.1349894708234,658.4836395761151,54.85168717669039,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:20~15:25,60,95,641.2529952912716,634.840465338359,52.882210762685304,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:25~15:30,60,94,627.1804206066779,620.9086164006111,51.7216877461709,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:30~15:35,60,94,612.4708672360198,606.3461585636596,50.50863500835285,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:35~15:40,60,93,597.7493350111531,591.7718416610415,49.29459441036476,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:40~15:45,60,93,583.0221851313853,577.1919632800715,48.08009054122996,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:45~15:50,60,92,566.8302693951224,561.1619667011712,46.74479182620756,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:50~15:55,60,92,551.5774847824812,546.0617099346564,45.486940437556875,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 15:55~15:60,60,91,535.8303738204586,530.472070082254,44.188323437851764,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:0~16:5,60,90,519.7677323890036,514.5700550651136,42.863685586923964,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:5~16:10,60,90,492.9967965065097,488.06682854144464,40.65596681750234,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:10~16:15,60,89,476.082230425399,471.32140812114494,39.261073296491375,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:15~16:20,60,88,460.1995080346131,455.5975129542669,37.951272829090435,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:20~16:25,60,88,443.0881938292884,438.6573118909955,36.540154080519926,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:25~16:30,60,87,427.0504855588823,422.77998070329346,35.217572392584344,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:30~16:35,60,86,409.7473980366506,405.64992405628414,33.790638673888466,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:35~16:40,60,85,392.3526249913015,388.4290987413885,32.35614392515766,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:40~16:45,60,85,374.70789919607586,370.9608202041151,30.90103632300279,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:45~16:50,60,84,347.0796542313476,343.60885768903415,28.622617845496546,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:50~16:55,60,83,329.8601271056541,326.56152583459755,27.202575102021974,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day4 16:55~16:60,60,84,704.2199416605526,653.2108969458279,54.41246771558747,0.0,0.0,0.0,0.0,0.0,-146.55615099373082
TAKES MORE THAN 6 DAYS,0,85,686.9996342068197,680.1296378647514,56.65479883413379,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,86,668.6993360384735,662.0123426780888,55.14562814508479,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,87,650.5774028124986,644.0716287843736,53.651166677738324,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,88,629.573681646943,623.2779448304735,51.919052804378445,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,89,606.9271463359019,600.8578748725429,50.05146097688282,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,90,583.2232886822899,577.391055795467,48.096674947762395,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,91,557.7209163333658,552.1437071700321,45.99357080726368,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,92,529.516278878708,524.2211160899209,43.66761897029041,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,93,500.5512858460266,495.54577298756635,41.278962889864275,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,93,466.93925025638464,462.2698577538208,38.507079150893276,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,94,432.439948152,428.11554867047994,35.66202520425098,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,95,393.4362725957314,389.50190986977407,32.44550909215218,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,95,352.64438809131025,349.1179442103971,29.08152475272608,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,96,307.35375047346383,304.2802129687292,25.34654174029514,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,96,241.30042745538083,238.88742318082703,19.89932235096289,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,96,116.55308418608833,115.38755334422744,9.611783193574146,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,96,20.775387160607064,20.567633289000995,1.7132838529737828,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,96,18.06086371322114,17.880255076088925,1.4894252478382075,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,18.056174591488052,17.875612845573173,1.4890385500362453,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,8.12106,8.0398494,0.66971945502,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
