PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-26T08:45:00Z,2021-10-26T08:40:00Z,PT5M,27.5,101,18.1,-5.7,24,201,19,43,20,60,7.9,10.9,0,1002.2,13,4.5,86,0.18
2021-10-26T08:50:00Z,2021-10-26T08:45:00Z,PT5M,27.2,102,34.9,-5.7,21,24,2,23,20,25,7.9,11.1,0,1002.2,15,4.4,87,0.18
2021-10-26T08:55:00Z,2021-10-26T08:50:00Z,PT5M,26.8,103,43,-5.7,13,0,0,13,13,13,7.9,11.4,0,1002.2,17,4.3,88,0.18
2021-10-26T09:00:00Z,2021-10-26T08:55:00Z,PT5M,26.5,103,45.9,-5.7,6,0,0,6,6,6,7.9,11.6,0,1002.3,18,4.2,89,0.18
2021-10-26T09:05:00Z,2021-10-26T09:00:00Z,PT5M,26.2,104,24.8,-5.7,3,0,0,3,2,3,8,11.8,0,1002.3,20,4.1,90,0.18
2021-10-26T09:10:00Z,2021-10-26T09:05:00Z,PT5M,26,105,3,-5.8,0,0,0,0,0,0,8,11.9,0,1002.4,21,4.1,91,0.18
2021-10-26T09:15:00Z,2021-10-26T09:10:00Z,PT5M,25.8,105,0,-5.8,0,0,0,0,0,0,8,11.9,0,1002.4,22,4.1,92,0.18
2021-10-26T09:20:00Z,2021-10-26T09:15:00Z,PT5M,25.7,106,0,-5.9,0,0,0,0,0,0,8.1,12,0,1002.5,23,4.2,93,0.18
2021-10-26T09:25:00Z,2021-10-26T09:20:00Z,PT5M,25.5,107,0,-5.9,0,0,0,0,0,0,8.1,12.1,0,1002.5,25,4.2,94,0.18
2021-10-26T09:30:00Z,2021-10-26T09:25:00Z,PT5M,25.3,108,0,-6,0,0,0,0,0,0,8.1,12.2,0,1002.6,26,4.2,95,0.18
2021-10-26T09:35:00Z,2021-10-26T09:30:00Z,PT5M,25.1,108,0,-6,0,0,0,0,0,0,8.2,12.2,0,1002.6,27,4.2,96,0.18
2021-10-26T09:40:00Z,2021-10-26T09:35:00Z,PT5M,25,109,0,-6.1,0,0,0,0,0,0,8.2,12.3,0,1002.7,28,4.2,97,0.18
2021-10-26T09:45:00Z,2021-10-26T09:40:00Z,PT5M,24.8,110,0,-6.2,0,0,0,0,0,0,8.2,12.4,0,1002.7,29,4.2,98,0.18
2021-10-26T09:50:00Z,2021-10-26T09:45:00Z,PT5M,24.6,110,0,-6.2,0,0,0,0,0,0,8.3,12.4,0,1002.8,30,4.2,99,0.18
2021-10-26T09:55:00Z,2021-10-26T09:50:00Z,PT5M,24.4,111,0,-6.3,0,0,0,0,0,0,8.3,12.5,0,1002.8,32,4.3,100,0.18
2021-10-26T10:00:00Z,2021-10-26T09:55:00Z,PT5M,24.3,112,0,-6.3,0,0,0,0,0,0,8.3,12.6,0,1002.9,33,4.3,101,0.18
2021-10-26T10:05:00Z,2021-10-26T10:00:00Z,PT5M,24.2,113,0,-6.4,0,0,0,0,0,0,8.3,12.6,0,1002.9,34,4.3,102,0.18
2021-10-26T10:10:00Z,2021-10-26T10:05:00Z,PT5M,24.1,113,0,-6.4,0,0,0,0,0,0,8.4,12.7,0,1002.9,34,4.3,103,0.18
2021-10-26T10:15:00Z,2021-10-26T10:10:00Z,PT5M,24,114,0,-6.4,0,0,0,0,0,0,8.4,12.7,0,1002.9,35,4.4,104,0.18
2021-10-26T10:20:00Z,2021-10-26T10:15:00Z,PT5M,24,115,0,-6.4,0,0,0,0,0,0,8.4,12.7,0,1002.9,36,4.4,105,0.18
2021-10-26T10:25:00Z,2021-10-26T10:20:00Z,PT5M,23.9,116,0,-6.5,0,0,0,0,0,0,8.4,12.8,0,1002.9,37,4.4,106,0.18
2021-10-26T10:30:00Z,2021-10-26T10:25:00Z,PT5M,23.8,117,0,-6.5,0,0,0,0,0,0,8.4,12.8,0,1003,37,4.4,107,0.18
2021-10-26T10:35:00Z,2021-10-26T10:30:00Z,PT5M,23.8,117,0,-6.5,0,0,0,0,0,0,8.4,12.8,0,1003,38,4.5,108,0.18
2021-10-26T10:40:00Z,2021-10-26T10:35:00Z,PT5M,23.7,118,0,-6.5,0,0,0,0,0,0,8.4,12.8,0,1003,39,4.5,108,0.18
2021-10-26T10:45:00Z,2021-10-26T10:40:00Z,PT5M,23.6,119,0,-6.6,0,0,0,0,0,0,8.4,12.9,0,1003,40,4.5,109,0.18
2021-10-26T10:50:00Z,2021-10-26T10:45:00Z,PT5M,23.5,120,0,-6.6,0,0,0,0,0,0,8.4,12.9,0,1003,40,4.6,110,0.18
2021-10-26T10:55:00Z,2021-10-26T10:50:00Z,PT5M,23.5,121,0,-6.6,0,0,0,0,0,0,8.4,12.9,0,1003,41,4.6,111,0.18
2021-10-26T11:00:00Z,2021-10-26T10:55:00Z,PT5M,23.4,122,0,-6.6,0,0,0,0,0,0,8.4,12.9,0,1003,42,4.6,112,0.18
2021-10-26T11:05:00Z,2021-10-26T11:00:00Z,PT5M,23.3,123,0,-6.7,0,0,0,0,0,0,8.4,13,0,1003,43,4.6,113,0.18
2021-10-26T11:10:00Z,2021-10-26T11:05:00Z,PT5M,23.2,123,0,-6.7,0,0,0,0,0,0,8.4,13,0,1003,44,4.6,114,0.18
2021-10-26T11:15:00Z,2021-10-26T11:10:00Z,PT5M,23.1,124,0,-6.7,0,0,0,0,0,0,8.4,13.1,0,1003,44,4.6,115,0.18
2021-10-26T11:20:00Z,2021-10-26T11:15:00Z,PT5M,23,125,0,-6.8,0,0,0,0,0,0,8.4,13.1,0,1003,45,4.6,116,0.18
2021-10-26T11:25:00Z,2021-10-26T11:20:00Z,PT5M,22.9,126,0,-6.8,0,0,0,0,0,0,8.4,13.2,0,1003,46,4.6,116,0.18
2021-10-26T11:30:00Z,2021-10-26T11:25:00Z,PT5M,22.9,127,0,-6.8,0,0,0,0,0,0,8.4,13.2,0,1003,47,4.6,117,0.18
2021-10-26T11:35:00Z,2021-10-26T11:30:00Z,PT5M,22.8,128,0,-6.8,0,0,0,0,0,0,8.4,13.3,0,1003,48,4.6,118,0.18
2021-10-26T11:40:00Z,2021-10-26T11:35:00Z,PT5M,22.7,129,0,-6.9,0,0,0,0,0,0,8.4,13.3,0,1002.9,49,4.6,119,0.18
2021-10-26T11:45:00Z,2021-10-26T11:40:00Z,PT5M,22.6,130,0,-6.9,0,0,0,0,0,0,8.4,13.4,0,1002.9,50,4.6,120,0.18
2021-10-26T11:50:00Z,2021-10-26T11:45:00Z,PT5M,22.5,132,0,-6.9,0,0,0,0,0,0,8.4,13.4,0,1002.9,51,4.6,121,0.18
2021-10-26T11:55:00Z,2021-10-26T11:50:00Z,PT5M,22.4,133,0,-7,0,0,0,0,0,0,8.4,13.5,0,1002.9,52,4.6,121,0.18
2021-10-26T12:00:00Z,2021-10-26T11:55:00Z,PT5M,22.3,134,0,-7,0,0,0,0,0,0,8.4,13.5,0,1002.9,53,4.6,122,0.18
2021-10-26T12:05:00Z,2021-10-26T12:00:00Z,PT5M,22.1,135,0,-7,0,0,0,0,0,0,8.4,13.6,0,1002.9,54,4.6,123,0.18
2021-10-26T12:10:00Z,2021-10-26T12:05:00Z,PT5M,22,136,0,-7,0,0,0,0,0,0,8.4,13.7,0,1002.8,55,4.6,124,0.18
2021-10-26T12:15:00Z,2021-10-26T12:10:00Z,PT5M,21.9,137,0,-7,0,0,0,0,0,0,8.4,13.8,0,1002.8,56,4.6,124,0.18
2021-10-26T12:20:00Z,2021-10-26T12:15:00Z,PT5M,21.7,138,0,-7,0,0,0,0,0,0,8.4,13.9,0,1002.8,57,4.7,125,0.18
2021-10-26T12:25:00Z,2021-10-26T12:20:00Z,PT5M,21.6,140,0,-7.1,0,0,0,0,0,0,8.4,14,0,1002.8,58,4.7,126,0.18
2021-10-26T12:30:00Z,2021-10-26T12:25:00Z,PT5M,21.4,141,0,-7.1,0,0,0,0,0,0,8.4,14.1,0,1002.7,59,4.7,126,0.18
2021-10-26T12:35:00Z,2021-10-26T12:30:00Z,PT5M,21.3,142,0,-7.1,0,0,0,0,0,0,8.4,14.2,0,1002.7,59,4.7,127,0.18
2021-10-26T12:40:00Z,2021-10-26T12:35:00Z,PT5M,21.2,144,0,-7.1,0,0,0,0,0,0,8.4,14.3,0,1002.7,60,4.7,128,0.18
2021-10-26T12:45:00Z,2021-10-26T12:40:00Z,PT5M,21,145,0,-7.1,0,0,0,0,0,0,8.4,14.5,0,1002.6,61,4.8,128,0.18
2021-10-26T12:50:00Z,2021-10-26T12:45:00Z,PT5M,20.9,146,0,-7.1,0,0,0,0,0,0,8.4,14.6,0,1002.6,62,4.8,129,0.18
2021-10-26T12:55:00Z,2021-10-26T12:50:00Z,PT5M,20.7,148,0,-7.1,0,0,0,0,0,0,8.4,14.7,0,1002.6,63,4.8,129,0.18
2021-10-26T13:00:00Z,2021-10-26T12:55:00Z,PT5M,20.6,149,0,-7.2,0,0,0,0,0,0,8.3,14.8,0,1002.5,64,4.8,130,0.18
2021-10-26T13:05:00Z,2021-10-26T13:00:00Z,PT5M,20.5,151,0,-7.2,0,0,0,0,0,0,8.3,14.8,0,1002.5,64,4.8,131,0.18
2021-10-26T13:10:00Z,2021-10-26T13:05:00Z,PT5M,20.4,152,0,-7.2,0,0,0,0,0,0,8.3,14.9,0,1002.4,64,4.8,131,0.18
2021-10-26T13:15:00Z,2021-10-26T13:10:00Z,PT5M,20.3,154,0,-7.2,0,0,0,0,0,0,8.3,15,0,1002.4,64,4.8,132,0.18
2021-10-26T13:20:00Z,2021-10-26T13:15:00Z,PT5M,20.3,155,0,-7.2,0,0,0,0,0,0,8.3,15,0,1002.3,65,4.8,132,0.18
2021-10-26T13:25:00Z,2021-10-26T13:20:00Z,PT5M,20.2,157,0,-7.2,0,0,0,0,0,0,8.3,15.1,0,1002.2,65,4.8,132,0.18
2021-10-26T13:30:00Z,2021-10-26T13:25:00Z,PT5M,20.1,158,0,-7.3,0,0,0,0,0,0,8.3,15.1,0,1002.1,65,4.7,133,0.18
2021-10-26T13:35:00Z,2021-10-26T13:30:00Z,PT5M,20,160,0,-7.3,0,0,0,0,0,0,8.3,15.2,0,1002.1,65,4.7,133,0.18
2021-10-26T13:40:00Z,2021-10-26T13:35:00Z,PT5M,19.9,161,0,-7.3,0,0,0,0,0,0,8.3,15.2,0,1002,65,4.7,134,0.18
2021-10-26T13:45:00Z,2021-10-26T13:40:00Z,PT5M,19.9,163,0,-7.3,0,0,0,0,0,0,8.3,15.3,0,1001.9,65,4.7,134,0.18
2021-10-26T13:50:00Z,2021-10-26T13:45:00Z,PT5M,19.8,165,0,-7.4,0,0,0,0,0,0,8.3,15.3,0,1001.9,66,4.7,134,0.18
2021-10-26T13:55:00Z,2021-10-26T13:50:00Z,PT5M,19.7,166,0,-7.4,0,0,0,0,0,0,8.3,15.4,0,1001.8,66,4.7,134,0.18
2021-10-26T14:00:00Z,2021-10-26T13:55:00Z,PT5M,19.6,168,0,-7.4,0,0,0,0,0,0,8.3,15.4,0,1001.7,66,4.6,135,0.18
2021-10-26T14:05:00Z,2021-10-26T14:00:00Z,PT5M,19.6,170,0,-7.4,0,0,0,0,0,0,8.3,15.5,0,1001.7,65,4.6,135,0.18
2021-10-26T14:10:00Z,2021-10-26T14:05:00Z,PT5M,19.5,171,0.3,-7.4,0,0,0,0,0,0,8.4,15.5,0,1001.6,65,4.5,135,0.18
2021-10-26T14:15:00Z,2021-10-26T14:10:00Z,PT5M,19.4,173,2.3,-7.5,0,0,0,0,0,0,8.4,15.6,0,1001.6,65,4.4,135,0.18
2021-10-26T14:20:00Z,2021-10-26T14:15:00Z,PT5M,19.3,175,4,-7.5,0,0,0,0,0,0,8.5,15.6,0,1001.6,64,4.3,135,0.18
2021-10-26T14:25:00Z,2021-10-26T14:20:00Z,PT5M,19.2,177,2.3,-7.5,0,0,0,0,0,0,8.6,15.6,0,1001.5,63,4.2,135,0.18
2021-10-26T14:30:00Z,2021-10-26T14:25:00Z,PT5M,19.2,178,0.3,-7.5,0,0,0,0,0,0,8.7,15.7,0,1001.5,63,4.2,135,0.18
2021-10-26T14:35:00Z,2021-10-26T14:30:00Z,PT5M,19.1,-180,0,-7.6,0,0,0,0,0,0,8.7,15.7,0,1001.4,62,4.1,135,0.18
2021-10-26T14:40:00Z,2021-10-26T14:35:00Z,PT5M,19,-178,0,-7.6,0,0,0,0,0,0,8.8,15.8,0,1001.4,61,4,135,0.18
2021-10-26T14:45:00Z,2021-10-26T14:40:00Z,PT5M,18.9,-176,0,-7.6,0,0,0,0,0,0,8.9,15.8,0,1001.3,61,3.9,135,0.18
2021-10-26T14:50:00Z,2021-10-26T14:45:00Z,PT5M,18.8,-175,0,-7.6,0,0,0,0,0,0,9,15.9,0,1001.3,60,3.8,135,0.18
2021-10-26T14:55:00Z,2021-10-26T14:50:00Z,PT5M,18.8,-173,0,-7.7,0,0,0,0,0,0,9,15.9,0,1001.3,59,3.7,135,0.18
2021-10-26T15:00:00Z,2021-10-26T14:55:00Z,PT5M,18.7,-171,0,-7.7,0,0,0,0,0,0,9.1,16,0,1001.2,59,3.6,135,0.18
2021-10-26T15:05:00Z,2021-10-26T15:00:00Z,PT5M,18.7,-170,0,-7.7,0,0,0,0,0,0,9.2,16,0,1001.2,58,3.6,135,0.18
2021-10-26T15:10:00Z,2021-10-26T15:05:00Z,PT5M,18.6,-168,0,-7.8,0,0,0,0,0,0,9.3,15.9,0,1001.1,58,3.6,135,0.18
2021-10-26T15:15:00Z,2021-10-26T15:10:00Z,PT5M,18.6,-166,0,-7.8,0,0,0,0,0,0,9.4,15.9,0,1001,57,3.6,134,0.18
2021-10-26T15:20:00Z,2021-10-26T15:15:00Z,PT5M,18.6,-165,0,-7.8,0,0,0,0,0,0,9.5,15.9,0,1001,57,3.5,134,0.18
2021-10-26T15:25:00Z,2021-10-26T15:20:00Z,PT5M,18.6,-163,0,-7.9,0,0,0,0,0,0,9.6,15.8,0,1000.9,57,3.5,134,0.18
2021-10-26T15:30:00Z,2021-10-26T15:25:00Z,PT5M,18.6,-161,0,-7.9,0,0,0,0,0,0,9.7,15.8,0,1000.8,56,3.5,134,0.18
2021-10-26T15:35:00Z,2021-10-26T15:30:00Z,PT5M,18.5,-160,0,-8,0,0,0,0,0,0,9.8,15.8,0,1000.8,56,3.5,133,0.18
2021-10-26T15:40:00Z,2021-10-26T15:35:00Z,PT5M,18.5,-158,0,-8,0,0,0,0,0,0,9.9,15.7,0,1000.7,56,3.5,133,0.18
2021-10-26T15:45:00Z,2021-10-26T15:40:00Z,PT5M,18.5,-156,0,-8.1,0,0,0,0,0,0,10,15.7,0,1000.6,55,3.5,132,0.18
2021-10-26T15:50:00Z,2021-10-26T15:45:00Z,PT5M,18.5,-155,0,-8.1,0,0,0,0,0,0,10.1,15.7,0,1000.6,55,3.4,132,0.18
2021-10-26T15:55:00Z,2021-10-26T15:50:00Z,PT5M,18.5,-153,0,-8.1,0,0,0,0,0,0,10.2,15.6,0,1000.5,55,3.4,131,0.18
2021-10-26T16:00:00Z,2021-10-26T15:55:00Z,PT5M,18.5,-152,0,-8.2,0,0,0,0,0,0,10.3,15.6,0,1000.4,54,3.4,131,0.18
2021-10-26T16:05:00Z,2021-10-26T16:00:00Z,PT5M,18.4,-150,0,-8.2,0,0,0,0,0,0,10.4,15.6,0,1000.4,54,3.4,130,0.18
2021-10-26T16:10:00Z,2021-10-26T16:05:00Z,PT5M,18.4,-149,0,-8.2,0,0,0,0,0,0,10.5,15.5,0,1000.3,55,3.4,130,0.18
2021-10-26T16:15:00Z,2021-10-26T16:10:00Z,PT5M,18.4,-148,0,-8.3,0,0,0,0,0,0,10.5,15.5,0,1000.2,55,3.4,129,0.18
2021-10-26T16:20:00Z,2021-10-26T16:15:00Z,PT5M,18.4,-146,0,-8.3,0,0,0,0,0,0,10.6,15.5,0,1000.1,55,3.3,129,0.18
2021-10-26T16:25:00Z,2021-10-26T16:20:00Z,PT5M,18.4,-145,0,-8.3,0,0,0,0,0,0,10.7,15.5,0,1000,55,3.3,128,0.18
2021-10-26T16:30:00Z,2021-10-26T16:25:00Z,PT5M,18.4,-144,0,-8.4,0,0,0,0,0,0,10.7,15.5,0,999.9,56,3.3,128,0.18
2021-10-26T16:35:00Z,2021-10-26T16:30:00Z,PT5M,18.3,-142,0,-8.4,0,0,0,0,0,0,10.8,15.5,0,999.9,56,3.3,127,0.18
2021-10-26T16:40:00Z,2021-10-26T16:35:00Z,PT5M,18.3,-141,0,-8.4,0,0,0,0,0,0,10.9,15.4,0,999.8,56,3.3,126,0.18
2021-10-26T16:45:00Z,2021-10-26T16:40:00Z,PT5M,18.3,-140,0,-8.5,0,0,0,0,0,0,10.9,15.4,0,999.7,56,3.2,126,0.18
2021-10-26T16:50:00Z,2021-10-26T16:45:00Z,PT5M,18.3,-138,0,-8.5,0,0,0,0,0,0,11,15.4,0,999.6,57,3.2,125,0.18
2021-10-26T16:55:00Z,2021-10-26T16:50:00Z,PT5M,18.3,-137,0,-8.5,0,0,0,0,0,0,11.1,15.4,0,999.5,57,3.2,124,0.18
2021-10-26T17:00:00Z,2021-10-26T16:55:00Z,PT5M,18.3,-136,0,-8.5,0,0,0,0,0,0,11.1,15.4,0,999.4,57,3.2,124,0.18
2021-10-26T17:05:00Z,2021-10-26T17:00:00Z,PT5M,18.2,-135,0,-8.6,0,0,0,0,0,0,11.2,15.3,0,999.4,55,3.1,123,0.18
2021-10-26T17:10:00Z,2021-10-26T17:05:00Z,PT5M,18.2,-134,0,-8.6,0,0,0,0,0,0,11.4,15.3,0,999.4,53,3,122,0.18
2021-10-26T17:15:00Z,2021-10-26T17:10:00Z,PT5M,18.2,-133,0,-8.6,0,0,0,0,0,0,11.5,15.3,0,999.4,51,3,121,0.18
2021-10-26T17:20:00Z,2021-10-26T17:15:00Z,PT5M,18.2,-132,0,-8.6,0,0,0,0,0,0,11.6,15.3,0,999.4,48,2.9,120,0.18
2021-10-26T17:25:00Z,2021-10-26T17:20:00Z,PT5M,18.2,-130,0,-8.7,0,0,0,0,0,0,11.7,15.2,0,999.4,45,2.9,120,0.18
2021-10-26T17:30:00Z,2021-10-26T17:25:00Z,PT5M,18.2,-129,1.8,-8.7,0,0,0,0,0,0,11.9,15.2,0,999.4,42,2.8,119,0.18
2021-10-26T17:35:00Z,2021-10-26T17:30:00Z,PT5M,18.2,-128,14.7,-8.7,0,0,0,0,0,0,12,15.2,0,999.4,39,2.8,118,0.18
2021-10-26T17:40:00Z,2021-10-26T17:35:00Z,PT5M,18.2,-127,28.1,-8.7,0,0,0,0,0,0,12.1,15.2,0,999.4,36,2.7,117,0.18
2021-10-26T17:45:00Z,2021-10-26T17:40:00Z,PT5M,18.2,-126,33.5,-8.8,0,0,0,0,0,0,12.3,15.2,0,999.4,33,2.7,116,0.18
2021-10-26T17:50:00Z,2021-10-26T17:45:00Z,PT5M,18.2,-125,37.5,-8.8,0,0,0,0,0,0,12.4,15.1,0,999.4,30,2.7,116,0.18
2021-10-26T17:55:00Z,2021-10-26T17:50:00Z,PT5M,18.2,-124,41,-8.8,0,0,0,0,0,0,12.5,15.1,0,999.4,27,2.7,115,0.18
2021-10-26T18:00:00Z,2021-10-26T17:55:00Z,PT5M,18.2,-124,43.7,-8.8,0,0,0,0,0,0,12.7,15.1,0,999.4,24,2.7,114,0.18
2021-10-26T18:05:00Z,2021-10-26T18:00:00Z,PT5M,18.1,-123,41.5,-8.9,0,0,0,0,0,0,12.9,15.1,0,999.4,23,2.7,113,0.18
2021-10-26T18:10:00Z,2021-10-26T18:05:00Z,PT5M,18.1,-122,39.9,-8.9,0,0,0,0,0,0,13.2,15.1,0,999.4,23,2.6,112,0.18
2021-10-26T18:15:00Z,2021-10-26T18:10:00Z,PT5M,18.1,-121,46.9,-8.9,0,0,0,0,0,0,13.4,15.1,0,999.4,24,2.6,111,0.18
2021-10-26T18:20:00Z,2021-10-26T18:15:00Z,PT5M,18.1,-120,54.9,-8.9,0,0,0,0,0,0,13.7,15.2,0,999.3,25,2.5,110,0.18
2021-10-26T18:25:00Z,2021-10-26T18:20:00Z,PT5M,18,-119,61.7,-8.9,0,0,0,0,0,0,14,15.2,0,999.3,26,2.5,109,0.18
2021-10-26T18:30:00Z,2021-10-26T18:25:00Z,PT5M,18,-118,66.7,-8.9,0,0,0,0,0,0,14.3,15.2,0,999.3,27,2.5,108,0.18
2021-10-26T18:35:00Z,2021-10-26T18:30:00Z,PT5M,18,-117,62,-8.9,0,0,0,0,0,0,14.6,15.2,0,999.3,28,2.4,107,0.18
2021-10-26T18:40:00Z,2021-10-26T18:35:00Z,PT5M,18,-117,56.4,-8.9,0,0,0,0,0,0,14.9,15.3,0,999.3,29,2.4,106,0.18
2021-10-26T18:45:00Z,2021-10-26T18:40:00Z,PT5M,17.9,-116,55.8,-8.9,0,0,0,0,0,0,15.2,15.3,0,999.3,30,2.4,106,0.18
2021-10-26T18:50:00Z,2021-10-26T18:45:00Z,PT5M,17.9,-115,57.6,-8.9,0,0,0,0,0,0,15.5,15.3,0,999.2,31,2.3,105,0.18
2021-10-26T18:55:00Z,2021-10-26T18:50:00Z,PT5M,17.9,-114,70.3,-8.9,0,0,0,0,0,0,15.8,15.3,0,999.2,32,2.3,104,0.18
2021-10-26T19:00:00Z,2021-10-26T18:55:00Z,PT5M,17.9,-113,83.4,-8.9,0,0,0,0,0,0,16.1,15.3,0,999.2,33,2.2,103,0.18
2021-10-26T19:05:00Z,2021-10-26T19:00:00Z,PT5M,17.9,-113,88.1,-8.9,0,0,0,0,0,0,16.4,15.3,0,999.2,32,2.2,102,0.18
2021-10-26T19:10:00Z,2021-10-26T19:05:00Z,PT5M,18,-112,91,-8.9,0,0,0,0,0,0,16.7,15.2,0,999.2,32,2.2,101,0.18
2021-10-26T19:15:00Z,2021-10-26T19:10:00Z,PT5M,18.1,-111,91.3,-8.9,0,0,0,0,0,0,16.9,15.1,0,999.2,31,2.2,100,0.18
2021-10-26T19:20:00Z,2021-10-26T19:15:00Z,PT5M,18.2,-110,91.4,-8.9,0,0,0,0,0,0,17.2,15,0,999.2,30,2.2,99,0.18
2021-10-26T19:25:00Z,2021-10-26T19:20:00Z,PT5M,18.4,-110,93.5,-8.9,0,0,0,0,0,0,17.5,14.9,0,999.2,30,2.2,98,0.18
2021-10-26T19:30:00Z,2021-10-26T19:25:00Z,PT5M,18.5,-109,95.7,-8.9,0,0,0,0,0,0,17.8,14.8,0,999.2,29,2.2,97,0.18
2021-10-26T19:35:00Z,2021-10-26T19:30:00Z,PT5M,18.6,-108,95.8,-8.9,0,0,0,0,0,0,18.1,14.7,0,999.2,28,2.1,96,0.18
2021-10-26T19:40:00Z,2021-10-26T19:35:00Z,PT5M,18.7,-108,90,-8.9,0,0,0,0,0,0,18.4,14.6,0,999.2,27,2.1,95,0.18
2021-10-26T19:45:00Z,2021-10-26T19:40:00Z,PT5M,18.8,-107,49.3,-8.9,0,0,0,0,0,0,18.7,14.5,0,999.2,26,2.1,94,0.18
2021-10-26T19:50:00Z,2021-10-26T19:45:00Z,PT5M,18.9,-106,8.6,-8.9,0,0,0,0,0,0,19,14.4,0,999.2,25,2.1,93,0.18
2021-10-26T19:55:00Z,2021-10-26T19:50:00Z,PT5M,19,-106,3,-8.9,0,0,0,0,0,0,19.3,14.3,0,999.1,24,2.1,92,0.18
2021-10-26T20:00:00Z,2021-10-26T19:55:00Z,PT5M,19.1,-105,7.9,-8.9,0,0,0,0,0,0,19.6,14.2,0,999.2,23,2.1,91,0.18
2021-10-26T20:05:00Z,2021-10-26T20:00:00Z,PT5M,19.3,-104,43.7,-8.8,1,0,0,1,1,1,19.8,14.1,0,999.2,21,2.1,90,0.18
2021-10-26T20:10:00Z,2021-10-26T20:05:00Z,PT5M,19.5,-104,78.6,-8.7,2,0,0,2,2,2,20.1,14.1,0,999.3,19,2.1,89,0.18
2021-10-26T20:15:00Z,2021-10-26T20:10:00Z,PT5M,19.6,-103,76.7,-8.6,6,0,0,6,5,6,20.4,14.1,0,999.4,16,2.1,88,0.18
2021-10-26T20:20:00Z,2021-10-26T20:15:00Z,PT5M,19.8,-102,69.2,-8.4,10,0,0,10,10,10,20.6,14.1,0,999.4,14,2.1,87,0.18
2021-10-26T20:25:00Z,2021-10-26T20:20:00Z,PT5M,20,-102,63.2,-8.3,17,0,0,17,16,17,20.9,14,0,999.5,11,2.1,86,0.18
2021-10-26T20:30:00Z,2021-10-26T20:25:00Z,PT5M,20.2,-101,56.9,-8.2,25,0,0,25,24,25,21.1,14,0,999.6,8,2.1,85,0.18
2021-10-26T20:35:00Z,2021-10-26T20:30:00Z,PT5M,20.4,-100,46.9,-8,40,0,0,40,38,40,21.4,14,0,999.7,6,2.1,83,0.18
2021-10-26T20:40:00Z,2021-10-26T20:35:00Z,PT5M,20.6,-100,39.5,-7.9,53,0,0,53,50,53,21.7,14,0,999.8,3,2.1,82,0.18
2021-10-26T20:45:00Z,2021-10-26T20:40:00Z,PT5M,20.8,-99,52.2,-7.8,47,0,0,47,45,47,21.9,14,0,999.9,1,2.1,81,0.18
2021-10-26T20:50:00Z,2021-10-26T20:45:00Z,PT5M,21,-98,65.3,-7.6,41,0,0,41,39,41,22.2,13.9,0,999.9,358,2.1,80,0.18
2021-10-26T20:55:00Z,2021-10-26T20:50:00Z,PT5M,21.1,-98,59.4,-7.5,57,0,0,57,54,57,22.4,13.9,0,1000,356,2.2,79,0.18
2021-10-26T21:00:00Z,2021-10-26T20:55:00Z,PT5M,21.3,-97,51,-7.4,75,0,0,75,72,75,22.7,13.9,0,1000.1,354,2.2,78,0.18
2021-10-26T21:05:00Z,2021-10-26T21:00:00Z,PT5M,21.5,-96,45.8,-7.2,93,0,0,93,89,93,23,13.9,0,1000.2,352,2.3,77,0.18
2021-10-26T21:10:00Z,2021-10-26T21:05:00Z,PT5M,21.6,-96,44,-7.1,105,0,0,105,99,105,23.3,14,0,1000.3,350,2.4,76,0.18
2021-10-26T21:15:00Z,2021-10-26T21:10:00Z,PT5M,21.8,-95,61.2,-6.9,76,0,0,76,72,76,23.7,14,0,1000.4,349,2.5,75,0.18
2021-10-26T21:20:00Z,2021-10-26T21:15:00Z,PT5M,21.9,-94,78.9,-6.7,46,0,0,46,44,46,24,14.1,0,1000.6,348,2.7,74,0.18
2021-10-26T21:25:00Z,2021-10-26T21:20:00Z,PT5M,22,-94,80.6,-6.6,47,0,0,47,45,47,24.4,14.1,0,1000.7,347,2.8,73,0.18
2021-10-26T21:30:00Z,2021-10-26T21:25:00Z,PT5M,22.2,-93,80.6,-6.4,50,0,0,50,48,50,24.7,14.2,0,1000.8,346,2.9,72,0.18
2021-10-26T21:35:00Z,2021-10-26T21:30:00Z,PT5M,22.3,-92,85.6,-6.3,39,0,0,39,37,39,25,14.2,0,1000.9,345,3.1,71,0.18
2021-10-26T21:40:00Z,2021-10-26T21:35:00Z,PT5M,22.5,-92,89.9,-6.1,30,0,0,30,28,30,25.4,14.3,0,1001,344,3.2,70,0.18
2021-10-26T21:45:00Z,2021-10-26T21:40:00Z,PT5M,22.6,-91,85.4,-6,47,0,0,47,45,47,25.7,14.3,0,1001.1,344,3.3,69,0.18
2021-10-26T21:50:00Z,2021-10-26T21:45:00Z,PT5M,22.7,-91,80.7,-5.8,64,0,0,64,61,64,26.1,14.4,0,1001.3,343,3.4,68,0.18
2021-10-26T21:55:00Z,2021-10-26T21:50:00Z,PT5M,22.9,-90,84.2,-5.7,55,0,0,55,52,55,26.4,14.4,0,1001.4,342,3.6,67,0.18
