PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-21T21:05:00Z,2021-10-21T21:00:00Z,PT5M,27.9,-100,56.6,20.1,14,0,0,14,14,14,44.9,62.6,0,992.9,316,2.7,86,0.15
2021-10-21T21:10:00Z,2021-10-21T21:05:00Z,PT5M,27.9,-99,57.7,20.1,17,0,0,17,17,17,45,62.6,0,993,316,2.6,84,0.15
2021-10-21T21:15:00Z,2021-10-21T21:10:00Z,PT5M,27.9,-99,73.8,20.2,13,0,0,13,13,13,45.1,62.6,0,993,316,2.6,83,0.15
2021-10-21T21:20:00Z,2021-10-21T21:15:00Z,PT5M,28,-99,83.9,20.2,11,0,0,11,11,11,45.2,62.6,0,993.1,316,2.6,82,0.15
2021-10-21T21:25:00Z,2021-10-21T21:20:00Z,PT5M,28,-98,85.1,20.3,12,0,0,12,12,12,45.3,62.6,0,993.1,316,2.5,81,0.15
2021-10-21T21:30:00Z,2021-10-21T21:25:00Z,PT5M,28.1,-98,85.4,20.3,15,0,0,15,14,15,45.5,62.6,0,993.2,316,2.5,80,0.15
2021-10-21T21:35:00Z,2021-10-21T21:30:00Z,PT5M,28.1,-98,84.4,20.4,18,0,0,18,18,18,45.6,62.7,0,993.3,316,2.5,78,0.15
2021-10-21T21:40:00Z,2021-10-21T21:35:00Z,PT5M,28.2,-98,84.1,20.4,21,0,0,21,21,21,45.7,62.7,0,993.3,315,2.5,77,0.15
2021-10-21T21:45:00Z,2021-10-21T21:40:00Z,PT5M,28.2,-97,84.9,20.5,23,0,0,23,23,23,45.8,62.7,0,993.4,315,2.4,76,0.15
2021-10-21T21:50:00Z,2021-10-21T21:45:00Z,PT5M,28.3,-97,82.7,20.5,30,0,0,30,30,30,45.9,62.7,0,993.5,315,2.4,75,0.15
2021-10-21T21:55:00Z,2021-10-21T21:50:00Z,PT5M,28.3,-97,76.3,20.6,46,0,0,46,45,46,46,62.7,0,993.5,315,2.4,74,0.15
2021-10-21T22:00:00Z,2021-10-21T21:55:00Z,PT5M,28.4,-97,70.1,20.6,63,0,0,63,62,63,46.1,62.6,0,993.6,316,2.4,72,0.15
2021-10-21T22:05:00Z,2021-10-21T22:00:00Z,PT5M,28.5,-96,64.3,20.6,83,0,0,83,82,83,46.2,62.5,0,993.7,317,2.4,71,0.15
2021-10-21T22:10:00Z,2021-10-21T22:05:00Z,PT5M,28.6,-96,55.3,20.6,113,0,0,113,112,113,46.3,62.3,0,993.7,318,2.5,70,0.15
2021-10-21T22:15:00Z,2021-10-21T22:10:00Z,PT5M,28.6,-96,41.6,20.6,160,0,0,160,158,160,46.4,62,0,993.8,320,2.5,69,0.15
2021-10-21T22:20:00Z,2021-10-21T22:15:00Z,PT5M,28.7,-95,41.2,20.7,168,0,0,168,166,168,46.4,61.7,0,993.9,322,2.6,68,0.15
2021-10-21T22:25:00Z,2021-10-21T22:20:00Z,PT5M,28.8,-95,60.8,20.7,119,0,0,119,117,119,46.5,61.4,0,993.9,323,2.7,66,0.15
2021-10-21T22:30:00Z,2021-10-21T22:25:00Z,PT5M,28.9,-95,74.1,20.7,85,0,0,85,84,85,46.5,61.1,0,994,324,2.8,65,0.15
2021-10-21T22:35:00Z,2021-10-21T22:30:00Z,PT5M,29,-95,78.2,20.7,76,0,0,76,75,76,46.6,60.8,0,994,326,2.9,64,0.15
2021-10-21T22:40:00Z,2021-10-21T22:35:00Z,PT5M,29.1,-94,79.3,20.7,78,0,0,78,77,78,46.7,60.6,0,994.1,327,3,63,0.15
2021-10-21T22:45:00Z,2021-10-21T22:40:00Z,PT5M,29.2,-94,76.1,20.7,95,0,0,95,93,95,46.7,60.3,0,994.2,328,3,62,0.15
2021-10-21T22:50:00Z,2021-10-21T22:45:00Z,PT5M,29.3,-94,70.7,20.7,122,0,0,122,121,122,46.8,60,0,994.2,329,3.1,60,0.15
2021-10-21T22:55:00Z,2021-10-21T22:50:00Z,PT5M,29.3,-94,62.1,20.7,166,0,0,166,164,166,46.9,59.7,0,994.3,331,3.2,59,0.15
2021-10-21T23:00:00Z,2021-10-21T22:55:00Z,PT5M,29.4,-93,54.4,20.7,209,0,0,209,206,209,47,59.6,0,994.3,332,3.3,58,0.15
2021-10-21T23:05:00Z,2021-10-21T23:00:00Z,PT5M,29.4,-93,48,20.8,248,0,0,248,245,248,47.1,59.6,0,994.4,334,3.3,57,0.15
2021-10-21T23:10:00Z,2021-10-21T23:05:00Z,PT5M,29.5,-93,45.1,20.8,272,0,0,272,268,272,47.3,59.6,0,994.5,337,3.4,56,0.15
2021-10-21T23:15:00Z,2021-10-21T23:10:00Z,PT5M,29.4,-93,47.5,20.8,270,0,0,270,267,270,47.5,59.8,0,994.6,340,3.4,54,0.15
2021-10-21T23:20:00Z,2021-10-21T23:15:00Z,PT5M,29.4,-92,45.5,20.9,292,0,0,292,289,292,47.7,60,0,994.7,342,3.4,53,0.15
2021-10-21T23:25:00Z,2021-10-21T23:20:00Z,PT5M,29.4,-92,37,20.9,350,0,0,350,346,350,48,60.1,0,994.8,345,3.5,52,0.15
2021-10-21T23:30:00Z,2021-10-21T23:25:00Z,PT5M,29.4,-92,30.5,20.9,393,9,6,399,393,403,48.2,60.3,0,995,348,3.5,51,0.15
2021-10-21T23:35:00Z,2021-10-21T23:30:00Z,PT5M,29.4,-91,27,21,411,32,21,432,426,448,48.4,60.5,0,995.1,351,3.6,49,0.15
2021-10-21T23:40:00Z,2021-10-21T23:35:00Z,PT5M,29.4,-91,22.4,21,409,95,64,473,466,516,48.6,60.6,0,995.2,353,3.7,48,0.15
2021-10-21T23:45:00Z,2021-10-21T23:40:00Z,PT5M,29.4,-91,16.3,21,377,217,149,526,515,619,48.9,60.8,0,995.3,356,3.7,47,0.15
2021-10-21T23:50:00Z,2021-10-21T23:45:00Z,PT5M,29.4,-91,12.5,21.1,359,295,205,564,552,687,49.1,61,0,995.4,358,3.8,46,0.15
2021-10-21T23:55:00Z,2021-10-21T23:50:00Z,PT5M,29.4,-90,12.2,21.1,363,307,218,582,570,703,49.3,61.1,0,995.5,0,3.9,45,0.15
2021-10-22T00:00:00Z,2021-10-21T23:55:00Z,PT5M,29.4,-90,10.1,21.1,346,364,265,612,599,744,49.4,61.1,0,995.6,1,4,43,0.15
2021-10-22T00:05:00Z,2021-10-22T00:00:00Z,PT5M,29.5,-90,5.3,21.1,297,488,363,661,646,821,49.4,60.8,0,995.6,1,4,42,0.15
2021-10-22T00:10:00Z,2021-10-22T00:05:00Z,PT5M,29.6,-89,2.8,21.1,274,556,419,694,678,866,49.3,60.4,0,995.6,359,4,41,0.15
2021-10-22T00:15:00Z,2021-10-22T00:10:00Z,PT5M,29.7,-89,3.6,21,289,539,414,703,688,862,49.1,59.8,0,995.5,357,4,40,0.15
2021-10-22T00:20:00Z,2021-10-22T00:15:00Z,PT5M,29.8,-89,7.1,21,334,459,357,691,678,822,49,59.2,0,995.5,355,4,39,0.15
2021-10-22T00:25:00Z,2021-10-22T00:20:00Z,PT5M,29.9,-88,14.8,20.9,425,282,222,647,636,727,48.8,58.6,0,995.4,353,4,37,0.15
2021-10-22T00:30:00Z,2021-10-22T00:25:00Z,PT5M,30,-88,19.5,20.9,483,176,142,625,615,673,48.6,58.1,0,995.4,350,4,36,0.15
2021-10-22T00:35:00Z,2021-10-22T00:30:00Z,PT5M,30.2,-88,19.6,20.8,492,175,143,635,625,680,48.4,57.5,0,995.3,348,4,35,0.15
2021-10-22T00:40:00Z,2021-10-22T00:35:00Z,PT5M,30.3,-87,17.2,20.8,471,234,196,667,656,720,48.3,56.9,0,995.3,346,4,34,0.15
2021-10-22T00:45:00Z,2021-10-22T00:40:00Z,PT5M,30.4,-87,10.9,20.7,405,383,324,730,718,807,48.1,56.4,0,995.2,343,4.1,33,0.15
2021-10-22T00:50:00Z,2021-10-22T00:45:00Z,PT5M,30.5,-86,6.8,20.7,363,482,412,775,762,866,47.9,55.8,0,995.2,341,4.1,31,0.15
2021-10-22T00:55:00Z,2021-10-22T00:50:00Z,PT5M,30.6,-86,6,20.6,355,507,439,794,781,882,47.7,55.3,0,995.1,339,4.1,30,0.15
2021-10-22T01:00:00Z,2021-10-22T00:55:00Z,PT5M,30.8,-85,6.5,20.6,366,497,435,801,788,881,47.6,54.6,0,995.1,337,4.2,29,0.15
2021-10-22T01:05:00Z,2021-10-22T01:00:00Z,PT5M,30.9,-85,9.1,20.5,407,433,383,790,778,856,47.4,53.8,0,995,337,4.3,28,0.15
2021-10-22T01:10:00Z,2021-10-22T01:05:00Z,PT5M,31.1,-84,9.4,20.4,416,426,382,797,786,856,47.3,52.9,0,994.9,336,4.3,26,0.15
2021-10-22T01:15:00Z,2021-10-22T01:10:00Z,PT5M,31.3,-84,6.6,20.3,377,503,456,833,821,894,47.2,51.9,0,994.9,336,4.4,25,0.15
2021-10-22T01:20:00Z,2021-10-22T01:15:00Z,PT5M,31.5,-83,4.6,20.1,350,559,510,860,848,922,47.1,50.9,0,994.8,336,4.4,24,0.15
2021-10-22T01:25:00Z,2021-10-22T01:20:00Z,PT5M,31.7,-83,3.9,20,341,581,535,876,864,933,47,50,0,994.7,336,4.5,23,0.15
2021-10-22T01:30:00Z,2021-10-22T01:25:00Z,PT5M,31.9,-82,2.8,19.9,324,615,572,896,884,949,46.9,49,0,994.7,336,4.5,22,0.15
2021-10-22T01:35:00Z,2021-10-22T01:30:00Z,PT5M,32.1,-81,1,19.8,295,668,626,921,908,971,46.8,48.1,0,994.6,335,4.6,20,0.15
2021-10-22T01:40:00Z,2021-10-22T01:35:00Z,PT5M,32.3,-80,0,19.7,278,701,661,939,927,986,46.7,47.2,0,994.5,335,4.7,19,0.15
2021-10-22T01:45:00Z,2021-10-22T01:40:00Z,PT5M,32.5,-79,0,19.5,279,703,668,947,935,988,46.6,46.3,0,994.5,335,4.7,18,0.15
2021-10-22T01:50:00Z,2021-10-22T01:45:00Z,PT5M,32.7,-78,0,19.4,280,705,674,955,943,990,46.5,45.5,0,994.4,335,4.8,17,0.15
2021-10-22T01:55:00Z,2021-10-22T01:50:00Z,PT5M,32.9,-77,0,19.3,282,707,680,962,950,992,46.3,44.6,0,994.3,335,4.8,16,0.15
2021-10-22T02:00:00Z,2021-10-22T01:55:00Z,PT5M,33.1,-76,0,19.2,283,708,686,968,956,994,46.3,43.8,0,994.3,335,4.9,15,0.15
2021-10-22T02:05:00Z,2021-10-22T02:00:00Z,PT5M,33.3,-74,0,19.1,284,710,691,974,962,996,46.2,43,0,994.2,335,4.9,13,0.15
2021-10-22T02:10:00Z,2021-10-22T02:05:00Z,PT5M,33.5,-72,0,19,285,711,695,980,968,998,46.1,42.3,0,994.1,336,5,12,0.15
2021-10-22T02:15:00Z,2021-10-22T02:10:00Z,PT5M,33.7,-70,0,18.9,286,712,699,985,973,999,46,41.6,0,994,336,5,11,0.15
2021-10-22T02:20:00Z,2021-10-22T02:15:00Z,PT5M,33.9,-67,0,18.8,287,713,703,989,978,1000,46,40.9,0,993.9,336,5.1,10,0.15
2021-10-22T02:25:00Z,2021-10-22T02:20:00Z,PT5M,34.1,-64,0,18.7,287,714,706,993,981,1001,45.9,40.3,0,993.9,337,5.1,9,0.15
2021-10-22T02:30:00Z,2021-10-22T02:25:00Z,PT5M,34.3,-59,0,18.6,287,717,710,997,985,1003,45.8,39.6,0,993.8,337,5.2,8,0.15
2021-10-22T02:35:00Z,2021-10-22T02:30:00Z,PT5M,34.5,-54,0,18.5,284,722,717,1001,989,1005,45.8,38.9,0,993.7,338,5.2,7,0.15
2021-10-22T02:40:00Z,2021-10-22T02:35:00Z,PT5M,34.6,-46,0,18.4,280,729,725,1004,993,1007,45.7,38.3,0,993.6,338,5.3,6,0.15
2021-10-22T02:45:00Z,2021-10-22T02:40:00Z,PT5M,34.8,-36,0,18.3,274,737,734,1008,996,1009,45.6,37.7,0,993.5,338,5.3,5,0.15
2021-10-22T02:50:00Z,2021-10-22T02:45:00Z,PT5M,35,-24,0,18.2,268,745,743,1011,999,1011,45.6,37.1,0,993.4,339,5.4,4,0.15
2021-10-22T02:55:00Z,2021-10-22T02:50:00Z,PT5M,35.2,-7,0,18.1,262,753,751,1013,1002,1013,45.5,36.4,0,993.3,339,5.4,4,0.15
2021-10-22T03:00:00Z,2021-10-22T02:55:00Z,PT5M,35.4,9,0,18,256,761,759,1015,1004,1015,45.4,35.9,0,993.2,339,5.5,4,0.15
2021-10-22T03:05:00Z,2021-10-22T03:00:00Z,PT5M,35.5,24,0,17.9,250,769,767,1016,1005,1017,45.4,35.5,0,993.1,339,5.4,5,0.15
2021-10-22T03:10:00Z,2021-10-22T03:05:00Z,PT5M,35.6,37,0,17.9,243,777,774,1017,1006,1019,45.3,35.2,0,993,339,5.4,5,0.15
2021-10-22T03:15:00Z,2021-10-22T03:10:00Z,PT5M,35.6,47,0,17.8,237,785,781,1017,1006,1020,45.2,34.9,0,992.9,339,5.4,6,0.15
2021-10-22T03:20:00Z,2021-10-22T03:15:00Z,PT5M,35.7,54,0,17.7,230,793,787,1017,1005,1022,45.2,34.7,0,992.8,338,5.3,7,0.15
2021-10-22T03:25:00Z,2021-10-22T03:20:00Z,PT5M,35.8,60,0,17.7,223,801,793,1016,1004,1023,45.1,34.4,0,992.7,338,5.3,8,0.15
2021-10-22T03:30:00Z,2021-10-22T03:25:00Z,PT5M,35.8,64,0,17.6,218,807,797,1014,1002,1024,45,34.2,0,992.6,337,5.2,9,0.15
2021-10-22T03:35:00Z,2021-10-22T03:30:00Z,PT5M,35.9,67,0,17.6,215,809,797,1011,999,1024,44.9,33.9,0,992.5,337,5.1,10,0.15
2021-10-22T03:40:00Z,2021-10-22T03:35:00Z,PT5M,36,70,0,17.5,212,810,795,1008,995,1023,44.9,33.7,0,992.4,337,5.1,11,0.15
2021-10-22T03:45:00Z,2021-10-22T03:40:00Z,PT5M,36,72,0,17.4,212,810,791,1003,990,1022,44.8,33.4,0,992.3,336,5,12,0.15
2021-10-22T03:50:00Z,2021-10-22T03:45:00Z,PT5M,36.1,74,0,17.4,211,809,786,997,985,1021,44.7,33.2,0,992.2,336,5,13,0.15
2021-10-22T03:55:00Z,2021-10-22T03:50:00Z,PT5M,36.1,76,0,17.3,211,807,781,992,979,1020,44.6,32.9,0,992.1,335,4.9,15,0.15
2021-10-22T04:00:00Z,2021-10-22T03:55:00Z,PT5M,36.2,77,0,17.2,210,806,775,985,972,1019,44.6,32.7,0,992,335,4.9,16,0.15
2021-10-22T04:05:00Z,2021-10-22T04:00:00Z,PT5M,36.3,78,0,17.2,209,805,769,978,965,1017,44.5,32.4,0,991.9,334,4.8,17,0.15
2021-10-22T04:10:00Z,2021-10-22T04:05:00Z,PT5M,36.4,79,0,17.1,208,803,763,971,958,1016,44.5,32.2,0,991.8,334,4.8,18,0.15
2021-10-22T04:15:00Z,2021-10-22T04:10:00Z,PT5M,36.4,80,0,17.1,207,801,756,963,950,1014,44.4,32,0,991.6,333,4.7,19,0.15
2021-10-22T04:20:00Z,2021-10-22T04:15:00Z,PT5M,36.5,81,0,17,206,799,748,954,941,1012,44.4,31.7,0,991.5,333,4.6,21,0.15
2021-10-22T04:25:00Z,2021-10-22T04:20:00Z,PT5M,36.6,82,0,17,205,797,740,945,932,1010,44.3,31.5,0,991.4,332,4.6,22,0.15
2021-10-22T04:30:00Z,2021-10-22T04:25:00Z,PT5M,36.7,83,0,16.9,204,795,732,936,922,1008,44.3,31.2,0,991.3,331,4.5,23,0.15
2021-10-22T04:35:00Z,2021-10-22T04:30:00Z,PT5M,36.7,83,0,16.9,203,793,723,926,912,1006,44.3,31,0,991.2,331,4.5,24,0.15
2021-10-22T04:40:00Z,2021-10-22T04:35:00Z,PT5M,36.8,84,0,16.8,202,790,714,916,901,1003,44.2,30.7,0,991.1,330,4.4,25,0.15
2021-10-22T04:45:00Z,2021-10-22T04:40:00Z,PT5M,36.9,85,0,16.7,201,787,704,905,890,1001,44.2,30.5,0,991,330,4.4,27,0.15
2021-10-22T04:50:00Z,2021-10-22T04:45:00Z,PT5M,37,85,0,16.7,200,784,694,893,878,998,44.1,30.3,0,990.9,329,4.3,28,0.15
2021-10-22T04:55:00Z,2021-10-22T04:50:00Z,PT5M,37.1,86,0,16.6,198,781,683,881,866,995,44.1,30,0,990.8,328,4.2,29,0.15
2021-10-22T05:00:00Z,2021-10-22T04:55:00Z,PT5M,37.1,86,0,16.6,197,778,672,869,854,992,44,29.9,0,990.7,328,4.2,30,0.15
2021-10-22T05:05:00Z,2021-10-22T05:00:00Z,PT5M,37.1,86,0,16.5,196,775,661,857,841,988,43.9,29.7,0,990.7,327,4.1,31,0.15
2021-10-22T05:10:00Z,2021-10-22T05:05:00Z,PT5M,37.1,87,0,16.5,194,771,649,843,827,985,43.7,29.6,0,990.6,327,4.1,33,0.15
2021-10-22T05:15:00Z,2021-10-22T05:10:00Z,PT5M,37.1,87,0,16.4,192,767,638,830,814,981,43.5,29.6,0,990.6,326,4,34,0.15
2021-10-22T05:20:00Z,2021-10-22T05:15:00Z,PT5M,37.1,88,0,16.4,191,764,625,816,799,978,43.2,29.5,0,990.5,326,3.9,35,0.15
2021-10-22T05:25:00Z,2021-10-22T05:20:00Z,PT5M,37,88,0,16.3,189,760,613,802,785,973,43,29.5,0,990.5,326,3.8,36,0.15
2021-10-22T05:30:00Z,2021-10-22T05:25:00Z,PT5M,37,88,0,16.2,187,755,600,787,770,969,42.8,29.4,0,990.5,325,3.8,37,0.15
2021-10-22T05:35:00Z,2021-10-22T05:30:00Z,PT5M,37,89,0,16.2,186,750,586,771,754,964,42.6,29.3,0,990.4,325,3.7,39,0.15
2021-10-22T05:40:00Z,2021-10-22T05:35:00Z,PT5M,36.9,89,0,16.1,184,744,571,756,738,959,42.4,29.3,0,990.4,324,3.6,40,0.15
2021-10-22T05:45:00Z,2021-10-22T05:40:00Z,PT5M,36.9,89,0,16.1,183,738,556,739,721,953,42.1,29.2,0,990.4,324,3.6,41,0.15
2021-10-22T05:50:00Z,2021-10-22T05:45:00Z,PT5M,36.9,90,0,16,182,731,541,723,704,947,41.9,29.2,0,990.3,324,3.5,42,0.15
2021-10-22T05:55:00Z,2021-10-22T05:50:00Z,PT5M,36.9,90,0,16,180,725,526,706,687,940,41.7,29.1,0,990.3,323,3.4,43,0.15
2021-10-22T06:00:00Z,2021-10-22T05:55:00Z,PT5M,36.8,90,0,15.9,178,717,510,688,669,934,41.5,29.1,0,990.3,323,3.4,45,0.15
2021-10-22T06:05:00Z,2021-10-22T06:00:00Z,PT5M,36.8,91,0,15.9,177,710,494,670,651,926,41.4,29,0,990.2,323,3.3,46,0.15
2021-10-22T06:10:00Z,2021-10-22T06:05:00Z,PT5M,36.8,91,0,15.9,175,702,477,652,633,918,41.2,29,0,990.2,322,3.2,47,0.15
2021-10-22T06:15:00Z,2021-10-22T06:10:00Z,PT5M,36.8,91,0,15.8,173,693,461,634,614,910,41.2,28.9,0,990.1,322,3.2,48,0.15
2021-10-22T06:20:00Z,2021-10-22T06:15:00Z,PT5M,36.8,92,0,15.8,171,684,444,615,595,901,41.1,28.9,0,990.1,322,3.1,50,0.15
2021-10-22T06:25:00Z,2021-10-22T06:20:00Z,PT5M,36.8,92,0,15.8,169,675,427,596,576,891,41,28.8,0,990,322,3.1,51,0.15
2021-10-22T06:30:00Z,2021-10-22T06:25:00Z,PT5M,36.8,92,0,15.7,166,666,410,577,556,882,40.9,28.8,0,990,322,3,52,0.15
2021-10-22T06:35:00Z,2021-10-22T06:30:00Z,PT5M,36.8,92,0,15.7,164,656,393,557,536,871,40.8,28.7,0,989.9,322,2.9,53,0.15
2021-10-22T06:40:00Z,2021-10-22T06:35:00Z,PT5M,36.8,93,0,15.7,161,647,377,537,517,861,40.7,28.7,0,989.9,322,2.9,54,0.15
2021-10-22T06:45:00Z,2021-10-22T06:40:00Z,PT5M,36.8,93,0,15.6,157,637,360,518,496,850,40.6,28.6,0,989.8,322,2.8,56,0.15
2021-10-22T06:50:00Z,2021-10-22T06:45:00Z,PT5M,36.8,93,0,15.6,154,627,343,498,476,838,40.5,28.6,0,989.8,321,2.8,57,0.15
2021-10-22T06:55:00Z,2021-10-22T06:50:00Z,PT5M,36.7,94,0,15.6,151,616,327,477,456,826,40.5,28.6,0,989.7,321,2.7,58,0.15
2021-10-22T07:00:00Z,2021-10-22T06:55:00Z,PT5M,36.7,94,0,15.6,147,605,310,457,435,813,40.4,28.5,0,989.7,321,2.7,59,0.15
2021-10-22T07:05:00Z,2021-10-22T07:00:00Z,PT5M,36.7,94,0,15.5,143,593,293,436,415,798,40.4,28.5,0,989.7,322,2.6,60,0.15
2021-10-22T07:10:00Z,2021-10-22T07:05:00Z,PT5M,36.7,94,0,15.5,140,580,276,416,394,783,40.4,28.5,0,989.7,323,2.6,62,0.15
2021-10-22T07:15:00Z,2021-10-22T07:10:00Z,PT5M,36.6,95,0,15.5,136,567,259,395,373,767,40.4,28.6,0,989.7,324,2.6,63,0.15
2021-10-22T07:20:00Z,2021-10-22T07:15:00Z,PT5M,36.6,95,0,15.5,132,553,242,374,352,750,40.4,28.6,0,989.8,325,2.6,64,0.15
2021-10-22T07:25:00Z,2021-10-22T07:20:00Z,PT5M,36.6,95,0,15.5,127,538,225,353,331,732,40.4,28.6,0,989.8,326,2.6,65,0.15
2021-10-22T07:30:00Z,2021-10-22T07:25:00Z,PT5M,36.5,95,0,15.4,123,522,209,332,310,712,40.4,28.6,0,989.8,327,2.6,66,0.15
2021-10-22T07:35:00Z,2021-10-22T07:30:00Z,PT5M,36.5,96,0,15.4,118,505,192,311,289,691,40.4,28.7,0,989.8,329,2.6,68,0.15
2021-10-22T07:40:00Z,2021-10-22T07:35:00Z,PT5M,36.5,96,0,15.4,114,487,176,290,269,668,40.4,28.7,0,989.9,330,2.6,69,0.15
2021-10-22T07:45:00Z,2021-10-22T07:40:00Z,PT5M,36.4,96,0,15.4,109,469,160,269,248,642,40.5,28.7,0,989.9,331,2.6,70,0.15
2021-10-22T07:50:00Z,2021-10-22T07:45:00Z,PT5M,36.4,96,1.1,15.4,108,426,138,246,226,591,40.5,28.8,0,989.9,332,2.6,71,0.15
2021-10-22T07:55:00Z,2021-10-22T07:50:00Z,PT5M,36.4,97,3.9,15.4,113,347,106,219,202,503,40.5,28.8,0,990,333,2.6,72,0.15
2021-10-22T08:00:00Z,2021-10-22T07:55:00Z,PT5M,36.3,97,9.4,15.3,119,240,69,189,176,387,40.5,28.8,0,990,334,2.6,74,0.15
2021-10-22T08:05:00Z,2021-10-22T08:00:00Z,PT5M,36.2,97,19,15.3,127,90,26,153,147,227,40.5,28.9,0,990.1,335,2.6,75,0.15
2021-10-22T08:10:00Z,2021-10-22T08:05:00Z,PT5M,36.1,98,22.6,15.3,125,18,4,129,126,141,40.5,29.1,0,990.1,336,2.6,76,0.15
2021-10-22T08:15:00Z,2021-10-22T08:10:00Z,PT5M,36,98,17,15.3,109,63,13,122,118,163,40.4,29.2,0,990.2,337,2.6,77,0.15
2021-10-22T08:20:00Z,2021-10-22T08:15:00Z,PT5M,35.9,98,17.2,15.3,93,72,15,108,103,156,40.4,29.4,0,990.3,338,2.6,78,0.15
2021-10-22T08:25:00Z,2021-10-22T08:20:00Z,PT5M,35.8,98,25.9,15.3,78,27,6,84,82,102,40.4,29.5,0,990.4,339,2.6,80,0.15
2021-10-22T08:30:00Z,2021-10-22T08:25:00Z,PT5M,35.7,99,32.9,15.3,64,0,0,64,63,64,40.3,29.7,0,990.5,340,2.6,81,0.15
2021-10-22T08:35:00Z,2021-10-22T08:30:00Z,PT5M,35.5,99,37.2,15.2,49,0,0,49,49,49,40.3,29.8,0,990.6,341,2.6,82,0.15
2021-10-22T08:40:00Z,2021-10-22T08:35:00Z,PT5M,35.4,99,40.4,15.2,37,0,0,37,37,37,40.3,30,0,990.7,342,2.6,83,0.15
2021-10-22T08:45:00Z,2021-10-22T08:40:00Z,PT5M,35.3,99,42,15.2,28,0,0,28,28,28,40.2,30.2,0,990.8,343,2.6,84,0.15
2021-10-22T08:50:00Z,2021-10-22T08:45:00Z,PT5M,35.2,100,50.5,15.2,19,0,0,19,19,19,40.2,30.3,0,990.8,343,2.6,86,0.15
2021-10-22T08:55:00Z,2021-10-22T08:50:00Z,PT5M,35.1,100,69.4,15.2,9,0,0,9,9,9,40.2,30.5,0,990.9,344,2.6,87,0.15
2021-10-22T09:00:00Z,2021-10-22T08:55:00Z,PT5M,35,100,80.2,15.2,3,0,0,3,3,3,40.2,30.7,0,991,345,2.7,88,0.15
2021-10-22T09:05:00Z,2021-10-22T09:00:00Z,PT5M,34.8,101,78.7,15.1,1,0,0,1,1,1,40.2,30.9,0,991.1,346,2.7,89,0.15
2021-10-22T09:10:00Z,2021-10-22T09:05:00Z,PT5M,34.7,101,77.8,15.1,0,0,0,0,0,0,40.2,31.1,0,991.1,348,2.8,90,0.15
2021-10-22T09:15:00Z,2021-10-22T09:10:00Z,PT5M,34.5,101,77.6,15.1,0,0,0,0,0,0,40.3,31.4,0,991.2,349,2.9,92,0.15
2021-10-22T09:20:00Z,2021-10-22T09:15:00Z,PT5M,34.4,102,78.9,15.1,0,0,0,0,0,0,40.4,31.6,0,991.3,350,2.9,93,0.15
2021-10-22T09:25:00Z,2021-10-22T09:20:00Z,PT5M,34.2,102,82.6,15.1,0,0,0,0,0,0,40.5,31.9,0,991.3,351,3,94,0.15
2021-10-22T09:30:00Z,2021-10-22T09:25:00Z,PT5M,34,102,86.8,15.1,0,0,0,0,0,0,40.6,32.1,0,991.4,352,3.1,95,0.15
2021-10-22T09:35:00Z,2021-10-22T09:30:00Z,PT5M,33.9,103,91.8,15.1,0,0,0,0,0,0,40.7,32.4,0,991.4,353,3.2,96,0.15
2021-10-22T09:40:00Z,2021-10-22T09:35:00Z,PT5M,33.7,103,95.2,15.1,0,0,0,0,0,0,40.7,32.7,0,991.5,354,3.3,98,0.15
2021-10-22T09:45:00Z,2021-10-22T09:40:00Z,PT5M,33.6,103,96.2,15.1,0,0,0,0,0,0,40.8,32.9,0,991.5,355,3.4,99,0.15
2021-10-22T09:50:00Z,2021-10-22T09:45:00Z,PT5M,33.4,104,96.8,15,0,0,0,0,0,0,40.9,33.2,0,991.6,356,3.4,100,0.15
2021-10-22T09:55:00Z,2021-10-22T09:50:00Z,PT5M,33.3,104,96.9,15,0,0,0,0,0,0,41,33.5,0,991.6,356,3.5,101,0.15
2021-10-22T10:00:00Z,2021-10-22T09:55:00Z,PT5M,33.1,104,97,15,0,0,0,0,0,0,41.1,33.7,0,991.7,356,3.6,102,0.15
2021-10-22T10:05:00Z,2021-10-22T10:00:00Z,PT5M,33,105,97,15.1,0,0,0,0,0,0,41.2,34,0,991.8,355,3.6,103,0.15
2021-10-22T10:10:00Z,2021-10-22T10:05:00Z,PT5M,33,105,97,15.1,0,0,0,0,0,0,41.3,34.2,0,991.8,353,3.7,105,0.15
2021-10-22T10:15:00Z,2021-10-22T10:10:00Z,PT5M,32.9,106,97,15.1,0,0,0,0,0,0,41.4,34.4,0,991.9,350,3.7,106,0.15
2021-10-22T10:20:00Z,2021-10-22T10:15:00Z,PT5M,32.8,106,97,15.2,0,0,0,0,0,0,41.5,34.6,0,991.9,348,3.7,107,0.15
2021-10-22T10:25:00Z,2021-10-22T10:20:00Z,PT5M,32.8,106,97,15.2,0,0,0,0,0,0,41.6,34.8,0,992,345,3.7,108,0.15
2021-10-22T10:30:00Z,2021-10-22T10:25:00Z,PT5M,32.7,107,97,15.3,0,0,0,0,0,0,41.7,35,0,992.1,342,3.8,109,0.15
