PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-22T02:15:00Z,2021-10-22T02:10:00Z,PT5M,29.7,-24,0,5.1,126,964,906,1032,1085,1043,18.3,21,0,991.6,284,2.7,20,0.23
2021-10-22T02:20:00Z,2021-10-22T02:15:00Z,PT5M,29.9,-20,0,5.1,127,965,909,1035,1089,1043,18.3,20.8,0,991.6,282,2.8,20,0.23
2021-10-22T02:25:00Z,2021-10-22T02:20:00Z,PT5M,30,-17,0,5,127,965,911,1038,1092,1043,18.3,20.6,0,991.5,279,2.9,19,0.23
2021-10-22T02:30:00Z,2021-10-22T02:25:00Z,PT5M,30.1,-13,0,5,127,966,913,1040,1094,1043,18.3,20.5,0,991.4,277,2.9,19,0.23
2021-10-22T02:35:00Z,2021-10-22T02:30:00Z,PT5M,30.2,-9,0,5,127,966,914,1041,1096,1043,18.3,20.3,0,991.4,275,3,19,0.23
2021-10-22T02:40:00Z,2021-10-22T02:35:00Z,PT5M,30.3,-6,0,4.9,127,966,915,1043,1097,1043,18.3,20.2,0,991.3,273,3.1,19,0.23
2021-10-22T02:45:00Z,2021-10-22T02:40:00Z,PT5M,30.4,-2,0,4.9,127,966,916,1043,1098,1043,18.3,20,0,991.2,271,3.2,19,0.23
2021-10-22T02:50:00Z,2021-10-22T02:45:00Z,PT5M,30.5,2,0,4.9,127,966,916,1043,1098,1043,18.3,19.8,0,991.1,270,3.3,19,0.23
2021-10-22T02:55:00Z,2021-10-22T02:50:00Z,PT5M,30.6,6,0,4.9,127,966,915,1042,1097,1043,18.3,19.7,0,991.1,268,3.4,19,0.23
2021-10-22T03:00:00Z,2021-10-22T02:55:00Z,PT5M,30.7,10,0,4.8,127,965,914,1041,1096,1043,18.3,19.5,0,991,266,3.5,19,0.23
2021-10-22T03:05:00Z,2021-10-22T03:00:00Z,PT5M,30.8,13,0,4.8,127,965,912,1040,1094,1043,18.3,19.4,0,990.9,265,3.6,19,0.23
2021-10-22T03:10:00Z,2021-10-22T03:05:00Z,PT5M,30.9,17,0,4.8,128,964,910,1038,1092,1043,18.3,19.3,0,990.8,264,3.7,19,0.23
2021-10-22T03:15:00Z,2021-10-22T03:10:00Z,PT5M,31,21,0,4.8,128,964,908,1035,1089,1043,18.3,19.1,0,990.7,264,3.7,20,0.23
2021-10-22T03:20:00Z,2021-10-22T03:15:00Z,PT5M,31.1,24,0,4.8,127,963,905,1032,1085,1043,18.3,19,0,990.7,263,3.8,20,0.23
2021-10-22T03:25:00Z,2021-10-22T03:20:00Z,PT5M,31.1,27,0,4.7,127,962,901,1028,1081,1043,18.3,18.9,0,990.6,262,3.8,21,0.23
2021-10-22T03:30:00Z,2021-10-22T03:25:00Z,PT5M,31.2,30,0,4.7,127,961,897,1024,1076,1043,18.3,18.8,0,990.5,261,3.9,21,0.23
2021-10-22T03:35:00Z,2021-10-22T03:30:00Z,PT5M,31.3,33,0,4.7,127,960,892,1020,1071,1043,18.4,18.7,0,990.4,261,3.9,22,0.23
2021-10-22T03:40:00Z,2021-10-22T03:35:00Z,PT5M,31.4,36,0,4.7,127,959,887,1015,1065,1043,18.4,18.6,0,990.3,260,4,22,0.23
2021-10-22T03:45:00Z,2021-10-22T03:40:00Z,PT5M,31.5,39,0,4.6,127,958,882,1009,1059,1043,18.4,18.4,0,990.2,259,4,23,0.23
2021-10-22T03:50:00Z,2021-10-22T03:45:00Z,PT5M,31.5,41,0,4.6,127,956,876,1003,1052,1043,18.4,18.3,0,990.2,259,4.1,24,0.23
2021-10-22T03:55:00Z,2021-10-22T03:50:00Z,PT5M,31.6,44,0,4.6,126,955,870,996,1044,1042,18.4,18.2,0,990.1,258,4.1,24,0.23
2021-10-22T04:00:00Z,2021-10-22T03:55:00Z,PT5M,31.7,46,0,4.6,126,953,863,989,1036,1042,18.4,18.1,0,990,257,4.2,25,0.23
2021-10-22T04:05:00Z,2021-10-22T04:00:00Z,PT5M,31.8,48,0,4.5,126,952,856,981,1027,1042,18.4,18,0,989.9,256,4.2,26,0.23
2021-10-22T04:10:00Z,2021-10-22T04:05:00Z,PT5M,31.8,50,0,4.5,126,950,848,973,1018,1042,18.4,17.9,0,989.8,255,4.3,27,0.23
2021-10-22T04:15:00Z,2021-10-22T04:10:00Z,PT5M,31.9,52,0,4.5,125,948,839,965,1008,1041,18.4,17.8,0,989.8,254,4.4,28,0.23
2021-10-22T04:20:00Z,2021-10-22T04:15:00Z,PT5M,32,54,0,4.5,125,946,831,956,998,1041,18.4,17.7,0,989.7,252,4.4,29,0.23
2021-10-22T04:25:00Z,2021-10-22T04:20:00Z,PT5M,32,56,0,4.4,124,943,822,946,987,1040,18.5,17.6,0,989.6,251,4.5,29,0.23
2021-10-22T04:30:00Z,2021-10-22T04:25:00Z,PT5M,32.1,58,0,4.4,124,941,812,936,976,1039,18.5,17.5,0,989.5,250,4.5,30,0.23
2021-10-22T04:35:00Z,2021-10-22T04:30:00Z,PT5M,32.1,59,0,4.4,124,938,802,926,964,1039,18.5,17.5,0,989.5,249,4.6,31,0.23
2021-10-22T04:40:00Z,2021-10-22T04:35:00Z,PT5M,32.2,61,0,4.4,123,936,792,915,952,1038,18.5,17.4,0,989.4,247,4.7,32,0.23
2021-10-22T04:45:00Z,2021-10-22T04:40:00Z,PT5M,32.3,62,0,4.3,123,933,781,904,939,1037,18.6,17.3,0,989.3,246,4.7,33,0.23
2021-10-22T04:50:00Z,2021-10-22T04:45:00Z,PT5M,32.3,63,0,4.3,122,930,770,892,926,1036,18.6,17.2,0,989.2,245,4.8,34,0.23
2021-10-22T04:55:00Z,2021-10-22T04:50:00Z,PT5M,32.4,65,0,4.3,121,927,759,880,912,1035,18.6,17.1,0,989.2,244,4.9,35,0.23
2021-10-22T05:00:00Z,2021-10-22T04:55:00Z,PT5M,32.4,66,0,4.3,121,924,747,868,898,1034,18.6,17,0,989.1,243,4.9,36,0.23
2021-10-22T05:05:00Z,2021-10-22T05:00:00Z,PT5M,32.4,67,0,4.3,120,921,734,855,884,1033,18.7,17,0,989.1,241,5.1,37,0.23
2021-10-22T05:10:00Z,2021-10-22T05:05:00Z,PT5M,32.4,68,0,4.3,120,917,722,841,869,1031,18.7,17,0,989,239,5.2,38,0.23
2021-10-22T05:15:00Z,2021-10-22T05:10:00Z,PT5M,32.4,69,0,4.3,119,913,709,827,853,1030,18.7,17.1,0,989,237,5.4,39,0.23
2021-10-22T05:20:00Z,2021-10-22T05:15:00Z,PT5M,32.4,70,0,4.3,118,910,695,813,837,1028,18.8,17.1,0,989,236,5.6,40,0.23
2021-10-22T05:25:00Z,2021-10-22T05:20:00Z,PT5M,32.4,71,0,4.4,117,905,681,799,821,1026,18.8,17.2,0,989,234,5.7,41,0.23
2021-10-22T05:30:00Z,2021-10-22T05:25:00Z,PT5M,32.4,72,0,4.4,117,901,667,784,804,1024,18.8,17.2,0,989,232,5.9,42,0.23
2021-10-22T05:35:00Z,2021-10-22T05:30:00Z,PT5M,32.4,73,0,4.4,116,897,653,769,786,1021,18.9,17.3,0,989,231,6.1,43,0.23
2021-10-22T05:40:00Z,2021-10-22T05:35:00Z,PT5M,32.3,74,0,4.4,115,892,638,753,769,1018,18.9,17.3,0,989,229,6.3,44,0.23
2021-10-22T05:45:00Z,2021-10-22T05:40:00Z,PT5M,32.3,75,0,4.5,114,887,623,737,751,1015,18.9,17.4,0,988.9,228,6.5,45,0.23
2021-10-22T05:50:00Z,2021-10-22T05:45:00Z,PT5M,32.3,76,0,4.5,113,881,607,721,732,1012,19,17.4,0,988.9,227,6.7,46,0.23
2021-10-22T05:55:00Z,2021-10-22T05:50:00Z,PT5M,32.3,77,0,4.5,112,876,592,704,713,1008,19,17.5,0,988.9,226,6.9,47,0.23
2021-10-22T06:00:00Z,2021-10-22T05:55:00Z,PT5M,32.3,78,0,4.5,111,870,576,687,694,1005,19,17.5,0,988.9,225,7.1,49,0.23
2021-10-22T06:05:00Z,2021-10-22T06:00:00Z,PT5M,32.2,79,0,4.6,110,864,559,670,675,1000,19,17.6,0,988.9,224,7.2,50,0.23
2021-10-22T06:10:00Z,2021-10-22T06:05:00Z,PT5M,32.2,79,0,4.6,109,857,543,652,655,996,19.1,17.7,0,988.9,224,7.4,51,0.23
2021-10-22T06:15:00Z,2021-10-22T06:10:00Z,PT5M,32.1,80,0,4.6,108,850,526,634,635,991,19.1,17.8,0,989,223,7.5,52,0.23
2021-10-22T06:20:00Z,2021-10-22T06:15:00Z,PT5M,32,81,0,4.6,107,844,509,617,615,986,19.1,17.9,0,989,223,7.7,53,0.23
2021-10-22T06:25:00Z,2021-10-22T06:20:00Z,PT5M,32,82,0,4.7,106,836,492,598,595,980,19.1,17.9,0,989,223,7.8,54,0.23
2021-10-22T06:30:00Z,2021-10-22T06:25:00Z,PT5M,31.9,82,0,4.7,105,828,475,580,574,974,19.1,18,0,989.1,223,7.9,55,0.23
2021-10-22T06:35:00Z,2021-10-22T06:30:00Z,PT5M,31.9,83,0,4.7,103,820,458,561,553,967,19.1,18.1,0,989.1,222,8.1,56,0.23
2021-10-22T06:40:00Z,2021-10-22T06:35:00Z,PT5M,31.8,84,1.3,4.7,112,779,423,536,526,938,19.1,18.2,0,989.1,222,8.2,57,0.23
2021-10-22T06:45:00Z,2021-10-22T06:40:00Z,PT5M,31.7,84,10.5,4.8,187,529,283,470,459,762,19.1,18.3,0,989.2,222,8.3,58,0.23
2021-10-22T06:50:00Z,2021-10-22T06:45:00Z,PT5M,31.7,85,18.5,4.8,252,311,159,411,398,610,19.1,18.4,0,989.2,221,8.5,59,0.23
2021-10-22T06:55:00Z,2021-10-22T06:50:00Z,PT5M,31.6,86,10.5,4.8,184,510,247,431,416,746,19.1,18.5,0,989.2,221,8.6,60,0.23
2021-10-22T07:00:00Z,2021-10-22T06:55:00Z,PT5M,31.5,86,1.3,4.8,106,741,352,458,440,904,19.1,18.6,0,989.3,221,8.7,62,0.23
2021-10-22T07:05:00Z,2021-10-22T07:00:00Z,PT5M,31.4,87,0,4.8,94,763,351,445,424,917,19.1,18.7,0,989.3,221,8.7,63,0.23
2021-10-22T07:10:00Z,2021-10-22T07:05:00Z,PT5M,31.4,88,0,4.9,92,751,333,425,402,906,19.1,18.8,0,989.4,220,8.7,64,0.23
2021-10-22T07:15:00Z,2021-10-22T07:10:00Z,PT5M,31.3,88,0,4.9,90,739,315,405,380,894,19.1,19,0,989.5,220,8.7,65,0.23
2021-10-22T07:20:00Z,2021-10-22T07:15:00Z,PT5M,31.2,89,0,4.9,88,726,297,385,358,882,19.1,19.1,0,989.5,220,8.7,66,0.23
2021-10-22T07:25:00Z,2021-10-22T07:20:00Z,PT5M,31.1,90,0,4.9,86,712,279,365,337,868,19.1,19.2,0,989.6,219,8.6,67,0.23
2021-10-22T07:30:00Z,2021-10-22T07:25:00Z,PT5M,31,90,0,4.9,84,698,261,345,315,853,19,19.3,0,989.7,219,8.6,68,0.23
2021-10-22T07:35:00Z,2021-10-22T07:30:00Z,PT5M,30.9,91,0,4.9,82,682,243,324,293,836,19,19.5,0,989.8,219,8.5,69,0.23
2021-10-22T07:40:00Z,2021-10-22T07:35:00Z,PT5M,30.8,91,0,4.9,79,665,225,304,271,817,19,19.6,0,989.8,218,8.5,70,0.23
2021-10-22T07:45:00Z,2021-10-22T07:40:00Z,PT5M,30.7,92,0,5,77,646,207,284,250,789,19,19.7,0,989.9,218,8.5,71,0.23
2021-10-22T07:50:00Z,2021-10-22T07:45:00Z,PT5M,30.6,93,0,5,74,627,189,264,228,757,19,19.8,0,990,218,8.4,72,0.23
2021-10-22T07:55:00Z,2021-10-22T07:50:00Z,PT5M,30.5,93,0,5,72,606,172,244,207,712,19,20,0,990.1,217,8.4,74,0.23
2021-10-22T08:00:00Z,2021-10-22T07:55:00Z,PT5M,30.4,94,0,5,69,584,155,224,186,665,19,20.1,0,990.1,217,8.3,75,0.23
2021-10-22T08:05:00Z,2021-10-22T08:00:00Z,PT5M,30.3,94,0,5,66,559,138,204,166,607,19,20.3,0,990.2,216,8.3,76,0.23
2021-10-22T08:10:00Z,2021-10-22T08:05:00Z,PT5M,30.2,95,0,5.1,62,534,122,184,146,548,19,20.5,0,990.3,215,8.4,77,0.23
2021-10-22T08:15:00Z,2021-10-22T08:10:00Z,PT5M,30,95,0,5.1,59,505,106,165,127,482,19,20.7,0,990.4,214,8.4,78,0.23
2021-10-22T08:20:00Z,2021-10-22T08:15:00Z,PT5M,29.9,96,0,5.2,55,474,91,146,109,416,19,20.9,0,990.5,213,8.4,79,0.23
2021-10-22T08:25:00Z,2021-10-22T08:20:00Z,PT5M,29.8,97,0,5.2,51,440,77,128,91,348,19,21.1,0,990.5,212,8.5,80,0.23
2021-10-22T08:30:00Z,2021-10-22T08:25:00Z,PT5M,29.6,97,0,5.2,47,404,63,110,74,281,19,21.3,0,990.6,211,8.5,81,0.23
2021-10-22T08:35:00Z,2021-10-22T08:30:00Z,PT5M,29.5,98,0,5.3,42,364,50,92,59,217,19.1,21.6,0,990.7,210,8.5,82,0.23
2021-10-22T08:40:00Z,2021-10-22T08:35:00Z,PT5M,29.4,98,1.1,5.3,38,308,37,75,46,155,19.1,21.8,0,990.8,208,8.6,83,0.23
2021-10-22T08:45:00Z,2021-10-22T08:40:00Z,PT5M,29.3,99,9,5.4,37,161,19,56,40,96,19.1,22,0,990.9,207,8.6,84,0.23
2021-10-22T08:50:00Z,2021-10-22T08:45:00Z,PT5M,29.1,100,19,5.4,35,19,2,38,34,42,19.1,22.2,0,991,206,8.7,85,0.23
2021-10-22T08:55:00Z,2021-10-22T08:50:00Z,PT5M,29,100,35.5,5.4,23,0,0,23,22,23,19.1,22.5,0,991,205,8.7,87,0.23
2021-10-22T09:00:00Z,2021-10-22T08:55:00Z,PT5M,28.9,101,49,5.5,10,0,0,10,10,10,19.1,22.7,0,991.1,204,8.8,88,0.23
2021-10-22T09:05:00Z,2021-10-22T09:00:00Z,PT5M,28.6,101,37,5.6,5,0,0,5,5,5,19.1,23.3,0,991.2,203,8.9,89,0.23
2021-10-22T09:10:00Z,2021-10-22T09:05:00Z,PT5M,28.3,102,22.9,5.8,1,0,0,1,1,1,19.2,23.9,0,991.4,201,9.1,90,0.23
2021-10-22T09:15:00Z,2021-10-22T09:10:00Z,PT5M,28,103,21,6,0,0,0,0,0,0,19.2,24.6,0,991.5,199,9.3,91,0.23
2021-10-22T09:20:00Z,2021-10-22T09:15:00Z,PT5M,27.7,103,21.1,6.1,0,0,0,0,0,0,19.2,25.4,0,991.6,197,9.6,92,0.23
2021-10-22T09:25:00Z,2021-10-22T09:20:00Z,PT5M,27.4,104,21.5,6.3,0,0,0,0,0,0,19.3,26.2,0,991.7,196,9.8,93,0.23
2021-10-22T09:30:00Z,2021-10-22T09:25:00Z,PT5M,27.1,104,22,6.5,0,0,0,0,0,0,19.3,27,0,991.9,194,10.1,94,0.23
2021-10-22T09:35:00Z,2021-10-22T09:30:00Z,PT5M,26.8,105,22.5,6.7,0,0,0,0,0,0,19.3,27.8,0,992,193,10.3,95,0.23
2021-10-22T09:40:00Z,2021-10-22T09:35:00Z,PT5M,26.5,106,21.6,6.8,0,0,0,0,0,0,19.3,28.7,0,992.1,191,10.6,96,0.23
2021-10-22T09:45:00Z,2021-10-22T09:40:00Z,PT5M,26.2,106,11.5,7,0,0,0,0,0,0,19.4,29.6,0,992.2,190,10.8,97,0.23
2021-10-22T09:50:00Z,2021-10-22T09:45:00Z,PT5M,25.8,107,1.4,7.2,0,0,0,0,0,0,19.4,30.5,0,992.4,189,11.1,98,0.23
2021-10-22T09:55:00Z,2021-10-22T09:50:00Z,PT5M,25.5,108,0,7.4,0,0,0,0,0,0,19.4,31.4,0,992.5,187,11.4,99,0.23
2021-10-22T10:00:00Z,2021-10-22T09:55:00Z,PT5M,25.2,108,0,7.5,0,0,0,0,0,0,19.5,32.3,0,992.6,186,11.6,100,0.23
2021-10-22T10:05:00Z,2021-10-22T10:00:00Z,PT5M,25,109,0,7.6,0,0,0,0,0,0,19.5,32.8,0,992.7,186,11.7,101,0.23
2021-10-22T10:10:00Z,2021-10-22T10:05:00Z,PT5M,24.9,110,0,7.6,0,0,0,0,0,0,19.5,33.2,0,992.8,185,11.7,102,0.23
2021-10-22T10:15:00Z,2021-10-22T10:10:00Z,PT5M,24.7,110,0,7.6,0,0,0,0,0,0,19.4,33.5,0,992.9,185,11.6,103,0.23
2021-10-22T10:20:00Z,2021-10-22T10:15:00Z,PT5M,24.6,111,0,7.6,0,0,0,0,0,0,19.4,33.8,0,993,185,11.6,104,0.23
2021-10-22T10:25:00Z,2021-10-22T10:20:00Z,PT5M,24.4,112,0,7.6,0,0,0,0,0,0,19.4,34.1,0,993.1,185,11.6,105,0.23
2021-10-22T10:30:00Z,2021-10-22T10:25:00Z,PT5M,24.3,112,1.6,7.6,0,0,0,0,0,0,19.4,34.4,0,993.2,184,11.5,106,0.23
2021-10-22T10:35:00Z,2021-10-22T10:30:00Z,PT5M,24.2,113,13.5,7.6,0,0,0,0,0,0,19.4,34.7,0,993.3,184,11.5,107,0.23
2021-10-22T10:40:00Z,2021-10-22T10:35:00Z,PT5M,24,114,25.5,7.6,0,0,0,0,0,0,19.4,35,0,993.4,184,11.4,108,0.23
2021-10-22T10:45:00Z,2021-10-22T10:40:00Z,PT5M,23.9,115,28,7.6,0,0,0,0,0,0,19.3,35.3,0,993.5,184,11.4,109,0.23
2021-10-22T10:50:00Z,2021-10-22T10:45:00Z,PT5M,23.7,116,28.9,7.6,0,0,0,0,0,0,19.3,35.6,0,993.6,184,11.3,110,0.23
2021-10-22T10:55:00Z,2021-10-22T10:50:00Z,PT5M,23.6,116,29,7.6,0,0,0,0,0,0,19.3,35.9,0,993.7,183,11.3,111,0.23
2021-10-22T11:00:00Z,2021-10-22T10:55:00Z,PT5M,23.5,117,29.1,7.6,0,0,0,0,0,0,19.3,36.2,0,993.8,183,11.3,112,0.23
2021-10-22T11:05:00Z,2021-10-22T11:00:00Z,PT5M,23.3,118,29.5,7.6,0,0,0,0,0,0,19.3,36.6,0,993.9,183,11.3,113,0.23
2021-10-22T11:10:00Z,2021-10-22T11:05:00Z,PT5M,23.1,119,30,7.7,0,0,0,0,0,0,19.3,37.1,0,993.9,182,11.4,114,0.23
2021-10-22T11:15:00Z,2021-10-22T11:10:00Z,PT5M,23,120,30.5,7.7,0,0,0,0,0,0,19.3,37.5,0,994,182,11.4,115,0.23
2021-10-22T11:20:00Z,2021-10-22T11:15:00Z,PT5M,22.8,121,30.9,7.7,0,0,0,0,0,0,19.3,38,0,994.1,181,11.5,116,0.23
2021-10-22T11:25:00Z,2021-10-22T11:20:00Z,PT5M,22.6,121,31,7.7,0,0,0,0,0,0,19.3,38.4,0,994.2,181,11.6,117,0.23
2021-10-22T11:30:00Z,2021-10-22T11:25:00Z,PT5M,22.4,122,31,7.8,0,0,0,0,0,0,19.3,38.9,0,994.3,180,11.7,118,0.23
2021-10-22T11:35:00Z,2021-10-22T11:30:00Z,PT5M,22.3,123,31,7.8,0,0,0,0,0,0,19.4,39.4,0,994.3,180,11.7,119,0.23
2021-10-22T11:40:00Z,2021-10-22T11:35:00Z,PT5M,22.1,124,31.2,7.8,0,0,0,0,0,0,19.4,39.8,0,994.4,179,11.8,120,0.23
2021-10-22T11:45:00Z,2021-10-22T11:40:00Z,PT5M,21.9,125,32.5,7.8,0,0,0,0,0,0,19.4,40.3,0,994.5,179,11.9,121,0.23
2021-10-22T11:50:00Z,2021-10-22T11:45:00Z,PT5M,21.7,126,33.8,7.8,0,0,0,0,0,0,19.4,40.8,0,994.6,179,12,122,0.23
2021-10-22T11:55:00Z,2021-10-22T11:50:00Z,PT5M,21.6,127,34,7.9,0,0,0,0,0,0,19.4,41.3,0,994.7,178,12.1,123,0.23
2021-10-22T12:00:00Z,2021-10-22T11:55:00Z,PT5M,21.4,128,32,7.9,0,0,0,0,0,0,19.4,41.8,0,994.7,178,12.1,123,0.23
2021-10-22T12:05:00Z,2021-10-22T12:00:00Z,PT5M,21.2,129,17,7.9,0,0,0,0,0,0,19.5,42.2,0,994.8,178,12.1,124,0.23
2021-10-22T12:10:00Z,2021-10-22T12:05:00Z,PT5M,21.1,130,2,7.9,0,0,0,0,0,0,19.5,42.7,0,994.9,177,12.1,125,0.23
2021-10-22T12:15:00Z,2021-10-22T12:10:00Z,PT5M,20.9,131,0,7.9,0,0,0,0,0,0,19.5,43.1,0,994.9,177,12,126,0.23
2021-10-22T12:20:00Z,2021-10-22T12:15:00Z,PT5M,20.8,133,0,7.9,0,0,0,0,0,0,19.6,43.5,0,995,177,12,127,0.23
2021-10-22T12:25:00Z,2021-10-22T12:20:00Z,PT5M,20.6,134,0,7.9,0,0,0,0,0,0,19.6,43.9,0,995,177,11.9,128,0.23
2021-10-22T12:30:00Z,2021-10-22T12:25:00Z,PT5M,20.5,135,0,7.9,0,0,0,0,0,0,19.7,44.4,0,995.1,177,11.8,128,0.23
2021-10-22T12:35:00Z,2021-10-22T12:30:00Z,PT5M,20.3,136,0,7.9,0,0,0,0,0,0,19.7,44.8,0,995.1,176,11.8,129,0.23
2021-10-22T12:40:00Z,2021-10-22T12:35:00Z,PT5M,20.2,138,0,7.9,0,0,0,0,0,0,19.7,45.2,0,995.2,176,11.7,130,0.23
2021-10-22T12:45:00Z,2021-10-22T12:40:00Z,PT5M,20,139,0,8,0,0,0,0,0,0,19.8,45.7,0,995.2,176,11.7,131,0.23
2021-10-22T12:50:00Z,2021-10-22T12:45:00Z,PT5M,19.9,140,0,8,0,0,0,0,0,0,19.8,46.1,0,995.3,176,11.6,131,0.23
2021-10-22T12:55:00Z,2021-10-22T12:50:00Z,PT5M,19.7,142,0,8,0,0,0,0,0,0,19.9,46.6,0,995.3,176,11.5,132,0.23
2021-10-22T13:00:00Z,2021-10-22T12:55:00Z,PT5M,19.6,143,0,8,0,0,0,0,0,0,19.9,47,0,995.4,176,11.5,133,0.23
2021-10-22T13:05:00Z,2021-10-22T13:00:00Z,PT5M,19.5,144,0,8,0,0,0,0,0,0,19.9,47.3,0,995.4,176,11.4,133,0.23
2021-10-22T13:10:00Z,2021-10-22T13:05:00Z,PT5M,19.4,146,0,7.9,0,0,0,0,0,0,20,47.6,0,995.5,176,11.3,134,0.23
2021-10-22T13:15:00Z,2021-10-22T13:10:00Z,PT5M,19.3,147,0,7.9,0,0,0,0,0,0,20,47.8,0,995.5,176,11.2,135,0.23
2021-10-22T13:20:00Z,2021-10-22T13:15:00Z,PT5M,19.2,149,0,7.9,0,0,0,0,0,0,20.1,48,0,995.5,176,11.1,135,0.23
2021-10-22T13:25:00Z,2021-10-22T13:20:00Z,PT5M,19.1,150,0,7.8,0,0,0,0,0,0,20.1,48.2,0,995.6,176,11,136,0.23
2021-10-22T13:30:00Z,2021-10-22T13:25:00Z,PT5M,19,152,0,7.8,0,0,0,0,0,0,20.2,48.4,0,995.6,176,10.9,136,0.23
2021-10-22T13:35:00Z,2021-10-22T13:30:00Z,PT5M,18.9,154,0,7.8,0,0,0,0,0,0,20.3,48.6,0,995.7,176,10.8,137,0.23
2021-10-22T13:40:00Z,2021-10-22T13:35:00Z,PT5M,18.8,155,0,7.8,0,0,0,0,0,0,20.3,48.8,0,995.7,176,10.8,137,0.23
2021-10-22T13:45:00Z,2021-10-22T13:40:00Z,PT5M,18.7,157,0,7.7,0,0,0,0,0,0,20.4,49,0,995.8,176,10.7,138,0.23
2021-10-22T13:50:00Z,2021-10-22T13:45:00Z,PT5M,18.6,159,0,7.7,0,0,0,0,0,0,20.4,49.2,0,995.8,176,10.6,138,0.23
2021-10-22T13:55:00Z,2021-10-22T13:50:00Z,PT5M,18.5,160,0,7.7,0,0,0,0,0,0,20.5,49.4,0,995.8,176,10.5,138,0.23
2021-10-22T14:00:00Z,2021-10-22T13:55:00Z,PT5M,18.4,162,0,7.6,0,0,0,0,0,0,20.5,49.6,0,995.9,176,10.4,139,0.23
2021-10-22T14:05:00Z,2021-10-22T14:00:00Z,PT5M,18.3,164,0,7.6,0,0,0,0,0,0,20.5,49.8,0,995.9,176,10.3,139,0.23
2021-10-22T14:10:00Z,2021-10-22T14:05:00Z,PT5M,18.2,166,0,7.6,0,0,0,0,0,0,20.6,49.9,0,995.9,177,10.3,139,0.23
2021-10-22T14:15:00Z,2021-10-22T14:10:00Z,PT5M,18.1,168,0,7.6,0,0,0,0,0,0,20.6,50.1,0,995.9,177,10.2,140,0.23
2021-10-22T14:20:00Z,2021-10-22T14:15:00Z,PT5M,18,170,0,7.5,0,0,0,0,0,0,20.6,50.2,0,996,177,10.2,140,0.23
2021-10-22T14:25:00Z,2021-10-22T14:20:00Z,PT5M,18,171,0,7.5,0,0,0,0,0,0,20.7,50.3,0,996,177,10.2,140,0.23
2021-10-22T14:30:00Z,2021-10-22T14:25:00Z,PT5M,17.9,173,0,7.5,0,0,0,0,0,0,20.7,50.5,0,996,177,10.1,140,0.23
2021-10-22T14:35:00Z,2021-10-22T14:30:00Z,PT5M,17.8,175,0,7.4,0,0,0,0,0,0,20.7,50.6,0,996,177,10.1,140,0.23
2021-10-22T14:40:00Z,2021-10-22T14:35:00Z,PT5M,17.8,177,0,7.4,0,0,0,0,0,0,20.7,50.7,0,996,177,10,140,0.23
2021-10-22T14:45:00Z,2021-10-22T14:40:00Z,PT5M,17.7,179,0,7.4,0,0,0,0,0,0,20.8,50.9,0,996,178,10,140,0.23
2021-10-22T14:50:00Z,2021-10-22T14:45:00Z,PT5M,17.6,-179,0,7.3,0,0,0,0,0,0,20.8,51,0,996.1,178,9.9,140,0.23
2021-10-22T14:55:00Z,2021-10-22T14:50:00Z,PT5M,17.5,-177,0,7.3,0,0,0,0,0,0,20.8,51.1,0,996.1,178,9.9,140,0.23
2021-10-22T15:00:00Z,2021-10-22T14:55:00Z,PT5M,17.5,-175,0,7.3,0,0,0,0,0,0,20.8,51.3,0,996.1,178,9.9,140,0.23
2021-10-22T15:05:00Z,2021-10-22T15:00:00Z,PT5M,17.4,-173,0,7.2,0,0,0,0,0,0,20.8,51.4,0,996.1,178,9.8,140,0.23
2021-10-22T15:10:00Z,2021-10-22T15:05:00Z,PT5M,17.3,-171,0,7.2,0,0,0,0,0,0,20.8,51.4,0,996.1,178,9.8,140,0.23
2021-10-22T15:15:00Z,2021-10-22T15:10:00Z,PT5M,17.2,-169,0,7.1,0,0,0,0,0,0,20.8,51.5,0,996.2,178,9.8,140,0.23
2021-10-22T15:20:00Z,2021-10-22T15:15:00Z,PT5M,17.1,-168,0,7.1,0,0,0,0,0,0,20.7,51.6,0,996.2,178,9.7,140,0.23
2021-10-22T15:25:00Z,2021-10-22T15:20:00Z,PT5M,17.1,-166,0,7,0,0,0,0,0,0,20.7,51.7,0,996.2,178,9.7,139,0.23
2021-10-22T15:30:00Z,2021-10-22T15:25:00Z,PT5M,17,-164,0,7,0,0,0,0,0,0,20.7,51.7,0,996.2,178,9.7,139,0.23
2021-10-22T15:35:00Z,2021-10-22T15:30:00Z,PT5M,16.9,-162,0,6.9,0,0,0,0,0,0,20.6,51.8,0,996.3,178,9.6,139,0.23
2021-10-22T15:40:00Z,2021-10-22T15:35:00Z,PT5M,16.8,-160,0,6.9,0,0,0,0,0,0,20.6,51.9,0,996.3,178,9.6,138,0.23
2021-10-22T15:45:00Z,2021-10-22T15:40:00Z,PT5M,16.7,-159,0,6.8,0,0,0,0,0,0,20.6,52,0,996.3,178,9.6,138,0.23
