PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-10-26T15:25:00Z,2021-10-26T15:20:00Z,PT5M,25.2,-165,2.3,-1.6,0,0,0,0,0,0,24.6,17,0,989.5,35,9.9,136,0.22
2021-10-26T15:30:00Z,2021-10-26T15:25:00Z,PT5M,25.2,-163,5.7,-1.5,0,0,0,0,0,0,24.7,17,0,989.4,35,9.9,136,0.22
2021-10-26T15:35:00Z,2021-10-26T15:30:00Z,PT5M,25.2,-162,20,-1.5,0,0,0,0,0,0,24.9,17.1,0,989.4,34,9.9,135,0.22
2021-10-26T15:40:00Z,2021-10-26T15:35:00Z,PT5M,25.3,-160,35.5,-1.4,0,0,0,0,0,0,25,17.2,0,989.3,34,9.9,135,0.22
2021-10-26T15:45:00Z,2021-10-26T15:40:00Z,PT5M,25.3,-159,47.1,-1.4,0,0,0,0,0,0,25.2,17.2,0,989.3,33,9.9,134,0.22
2021-10-26T15:50:00Z,2021-10-26T15:45:00Z,PT5M,25.3,-157,59,-1.3,0,0,0,0,0,0,25.3,17.3,0,989.3,33,10,134,0.22
2021-10-26T15:55:00Z,2021-10-26T15:50:00Z,PT5M,25.3,-155,77,-1.2,0,0,0,0,0,0,25.4,17.3,0,989.2,32,10,134,0.22
2021-10-26T16:00:00Z,2021-10-26T15:55:00Z,PT5M,25.3,-154,93.8,-1.1,0,0,0,0,0,0,25.6,17.4,0,989.2,32,10,133,0.22
2021-10-26T16:05:00Z,2021-10-26T16:00:00Z,PT5M,25.2,-152,96.1,-1,0,0,0,0,0,0,25.7,17.7,0,989.2,32,10,133,0.22
2021-10-26T16:10:00Z,2021-10-26T16:05:00Z,PT5M,25.2,-151,96.2,-0.8,0,0,0,0,0,0,25.8,18.1,0,989.1,32,9.9,132,0.22
2021-10-26T16:15:00Z,2021-10-26T16:10:00Z,PT5M,25.1,-149,96.4,-0.5,0,0,0,0,0,0,25.8,18.5,0,989.1,32,9.9,132,0.22
2021-10-26T16:20:00Z,2021-10-26T16:15:00Z,PT5M,25,-148,96.5,-0.3,0,0,0,0,0,0,25.9,18.9,0,989,32,9.8,131,0.22
2021-10-26T16:25:00Z,2021-10-26T16:20:00Z,PT5M,24.9,-146,96.7,-0.1,0,0,0,0,0,0,26,19.3,0,989,32,9.8,130,0.22
2021-10-26T16:30:00Z,2021-10-26T16:25:00Z,PT5M,24.8,-145,96.9,0.1,0,0,0,0,0,0,26,19.8,0,988.9,32,9.7,130,0.22
2021-10-26T16:35:00Z,2021-10-26T16:30:00Z,PT5M,24.7,-144,96.9,0.4,0,0,0,0,0,0,26.1,20.2,0,988.9,31,9.7,129,0.22
2021-10-26T16:40:00Z,2021-10-26T16:35:00Z,PT5M,24.6,-142,93.3,0.6,0,0,0,0,0,0,26.2,20.7,0,988.8,31,9.6,129,0.22
2021-10-26T16:45:00Z,2021-10-26T16:40:00Z,PT5M,24.5,-141,66.9,0.8,0,0,0,0,0,0,26.2,21.2,0,988.7,31,9.6,128,0.22
2021-10-26T16:50:00Z,2021-10-26T16:45:00Z,PT5M,24.4,-140,39.6,1.1,0,0,0,0,0,0,26.3,21.6,0,988.7,31,9.5,127,0.22
2021-10-26T16:55:00Z,2021-10-26T16:50:00Z,PT5M,24.3,-138,29.4,1.3,0,0,0,0,0,0,26.4,22.1,0,988.6,31,9.5,127,0.22
2021-10-26T17:00:00Z,2021-10-26T16:55:00Z,PT5M,24.2,-137,26,1.5,0,0,0,0,0,0,26.4,22.6,0,988.6,31,9.4,126,0.22
2021-10-26T17:05:00Z,2021-10-26T17:00:00Z,PT5M,24.2,-136,49.2,1.4,0,0,0,0,0,0,26.5,22.5,0,988.5,31,9.4,125,0.22
2021-10-26T17:10:00Z,2021-10-26T17:05:00Z,PT5M,24.2,-135,70,1.3,0,0,0,0,0,0,26.5,22.3,0,988.5,32,9.5,124,0.22
2021-10-26T17:15:00Z,2021-10-26T17:10:00Z,PT5M,24.2,-134,49.7,1.1,0,0,0,0,0,0,26.5,22,0,988.4,32,9.5,124,0.22
2021-10-26T17:20:00Z,2021-10-26T17:15:00Z,PT5M,24.2,-133,29.4,0.9,0,0,0,0,0,0,26.5,21.7,0,988.4,32,9.5,123,0.22
2021-10-26T17:25:00Z,2021-10-26T17:20:00Z,PT5M,24.2,-132,50,0.7,0,0,0,0,0,0,26.5,21.3,0,988.3,32,9.6,122,0.22
2021-10-26T17:30:00Z,2021-10-26T17:25:00Z,PT5M,24.2,-130,74.9,0.5,0,0,0,0,0,0,26.5,21,0,988.3,33,9.6,121,0.22
2021-10-26T17:35:00Z,2021-10-26T17:30:00Z,PT5M,24.2,-129,86.3,0.3,0,0,0,0,0,0,26.5,20.7,0,988.2,33,9.7,120,0.22
2021-10-26T17:40:00Z,2021-10-26T17:35:00Z,PT5M,24.2,-128,91.5,0.1,0,0,0,0,0,0,26.5,20.4,0,988.1,33,9.7,120,0.22
2021-10-26T17:45:00Z,2021-10-26T17:40:00Z,PT5M,24.2,-127,70.8,-0.1,0,0,0,0,0,0,26.5,20.1,0,988.1,33,9.7,119,0.22
2021-10-26T17:50:00Z,2021-10-26T17:45:00Z,PT5M,24.2,-126,51.1,-0.3,0,0,0,0,0,0,26.5,19.8,0,988,34,9.8,118,0.22
2021-10-26T17:55:00Z,2021-10-26T17:50:00Z,PT5M,24.2,-125,63.8,-0.5,0,0,0,0,0,0,26.5,19.5,0,988,34,9.8,117,0.22
2021-10-26T18:00:00Z,2021-10-26T17:55:00Z,PT5M,24.2,-124,80.2,-0.7,0,0,0,0,0,0,26.5,19.2,0,987.9,34,9.9,116,0.22
2021-10-26T18:05:00Z,2021-10-26T18:00:00Z,PT5M,24.2,-124,87.8,-0.8,0,0,0,0,0,0,26.6,19.1,0,987.9,34,9.9,115,0.22
2021-10-26T18:10:00Z,2021-10-26T18:05:00Z,PT5M,24.2,-123,89.6,-0.9,0,0,0,0,0,0,26.6,18.9,0,987.9,33,9.9,114,0.22
2021-10-26T18:15:00Z,2021-10-26T18:10:00Z,PT5M,24.3,-122,62.6,-1,0,0,0,0,0,0,26.7,18.8,0,987.9,33,10,113,0.22
2021-10-26T18:20:00Z,2021-10-26T18:15:00Z,PT5M,24.3,-121,36.6,-1.1,0,0,0,0,0,0,26.7,18.6,0,988,32,10,112,0.22
2021-10-26T18:25:00Z,2021-10-26T18:20:00Z,PT5M,24.3,-120,45.3,-1.2,0,0,0,0,0,0,26.8,18.5,0,988,32,10,112,0.22
2021-10-26T18:30:00Z,2021-10-26T18:25:00Z,PT5M,24.3,-119,58.8,-1.2,0,0,0,0,0,0,26.9,18.4,0,988,31,10.1,111,0.22
2021-10-26T18:35:00Z,2021-10-26T18:30:00Z,PT5M,24.4,-118,68.8,-1.3,0,0,0,0,0,0,26.9,18.3,0,988,31,10.1,110,0.22
2021-10-26T18:40:00Z,2021-10-26T18:35:00Z,PT5M,24.4,-117,76.4,-1.4,0,0,0,0,0,0,27,18.1,0,988,30,10.1,109,0.22
2021-10-26T18:45:00Z,2021-10-26T18:40:00Z,PT5M,24.4,-117,72.7,-1.4,0,0,0,0,0,0,27.1,18,0,988,30,10.2,108,0.22
2021-10-26T18:50:00Z,2021-10-26T18:45:00Z,PT5M,24.4,-116,69.2,-1.5,0,0,0,0,0,0,27.1,17.9,0,988.1,29,10.2,107,0.22
2021-10-26T18:55:00Z,2021-10-26T18:50:00Z,PT5M,24.5,-115,78,-1.6,0,0,0,0,0,0,27.2,17.8,0,988.1,29,10.3,106,0.22
2021-10-26T19:00:00Z,2021-10-26T18:55:00Z,PT5M,24.5,-114,87.1,-1.6,0,0,0,0,0,0,27.2,17.7,0,988.1,28,10.3,105,0.22
2021-10-26T19:05:00Z,2021-10-26T19:00:00Z,PT5M,24.5,-114,85.6,-1.6,0,0,0,0,0,0,27.3,17.7,0,988.1,28,10.2,104,0.22
2021-10-26T19:10:00Z,2021-10-26T19:05:00Z,PT5M,24.5,-113,83.1,-1.5,0,0,0,0,0,0,27.4,17.8,0,988.2,27,10.1,103,0.22
2021-10-26T19:15:00Z,2021-10-26T19:10:00Z,PT5M,24.5,-112,84,-1.4,0,0,0,0,0,0,27.5,18,0,988.2,27,10,102,0.22
2021-10-26T19:20:00Z,2021-10-26T19:15:00Z,PT5M,24.4,-111,85.8,-1.3,0,0,0,0,0,0,27.6,18.1,0,988.3,26,9.9,101,0.22
2021-10-26T19:25:00Z,2021-10-26T19:20:00Z,PT5M,24.4,-111,89.2,-1.2,0,0,0,0,0,0,27.7,18.3,0,988.4,26,9.7,100,0.22
2021-10-26T19:30:00Z,2021-10-26T19:25:00Z,PT5M,24.4,-110,92.7,-1.1,0,0,0,0,0,0,27.8,18.5,0,988.4,25,9.6,99,0.22
2021-10-26T19:35:00Z,2021-10-26T19:30:00Z,PT5M,24.4,-109,94.8,-1,0,0,0,0,0,0,27.9,18.6,0,988.5,24,9.5,98,0.22
2021-10-26T19:40:00Z,2021-10-26T19:35:00Z,PT5M,24.4,-109,96.5,-0.9,0,0,0,0,0,0,28,18.8,0,988.5,24,9.4,97,0.22
2021-10-26T19:45:00Z,2021-10-26T19:40:00Z,PT5M,24.3,-108,96.8,-0.8,0,0,0,0,0,0,28.1,18.9,0,988.6,23,9.3,96,0.22
2021-10-26T19:50:00Z,2021-10-26T19:45:00Z,PT5M,24.3,-107,97,-0.7,0,0,0,0,0,0,28.2,19.1,0,988.7,22,9.2,95,0.22
2021-10-26T19:55:00Z,2021-10-26T19:50:00Z,PT5M,24.3,-107,97,-0.6,0,0,0,0,0,0,28.3,19.3,0,988.7,22,9,94,0.22
2021-10-26T20:00:00Z,2021-10-26T19:55:00Z,PT5M,24.3,-106,97,-0.5,0,0,0,0,0,0,28.4,19.4,0,988.8,21,8.9,93,0.22
2021-10-26T20:05:00Z,2021-10-26T20:00:00Z,PT5M,24.3,-105,97,-0.4,0,0,0,0,0,0,28.4,19.7,0,988.9,20,8.9,92,0.22
2021-10-26T20:10:00Z,2021-10-26T20:05:00Z,PT5M,24.2,-105,97,-0.2,0,0,0,0,0,0,28.4,19.9,0,988.9,20,8.8,91,0.22
2021-10-26T20:15:00Z,2021-10-26T20:10:00Z,PT5M,24.2,-104,97,0,0,0,0,0,0,0,28.3,20.2,0,989,19,8.7,90,0.22
2021-10-26T20:20:00Z,2021-10-26T20:15:00Z,PT5M,24.2,-103,97,0.2,0,0,0,0,0,0,28.3,20.5,0,989.1,18,8.7,89,0.22
2021-10-26T20:25:00Z,2021-10-26T20:20:00Z,PT5M,24.2,-103,97,0.3,1,0,0,1,1,1,28.2,20.8,0,989.1,18,8.6,88,0.22
2021-10-26T20:30:00Z,2021-10-26T20:25:00Z,PT5M,24.2,-102,94.9,0.5,2,0,0,2,2,2,28.2,21.1,0,989.2,17,8.6,87,0.22
2021-10-26T20:35:00Z,2021-10-26T20:30:00Z,PT5M,24.2,-101,79.5,0.7,11,0,0,11,10,11,28.1,21.3,0,989.3,16,8.5,85,0.22
2021-10-26T20:40:00Z,2021-10-26T20:35:00Z,PT5M,24.2,-101,63.9,0.9,20,0,0,20,19,20,28.1,21.6,0,989.4,15,8.5,84,0.22
2021-10-26T20:45:00Z,2021-10-26T20:40:00Z,PT5M,24.2,-100,59.2,1.1,28,0,0,28,27,28,28,21.9,0,989.4,15,8.4,83,0.22
2021-10-26T20:50:00Z,2021-10-26T20:45:00Z,PT5M,24.2,-100,56.3,1.2,36,0,0,36,35,36,28,22.2,0,989.5,14,8.4,82,0.22
2021-10-26T20:55:00Z,2021-10-26T20:50:00Z,PT5M,24.1,-99,52.7,1.4,47,0,0,47,45,47,27.9,22.5,0,989.6,13,8.3,81,0.22
2021-10-26T21:00:00Z,2021-10-26T20:55:00Z,PT5M,24.1,-98,50.3,1.6,56,0,0,56,54,56,27.9,22.8,0,989.7,13,8.3,80,0.22
2021-10-26T21:05:00Z,2021-10-26T21:00:00Z,PT5M,24.3,-98,55.6,1.7,57,0,0,57,54,57,28,22.8,0,989.7,13,8.4,79,0.22
2021-10-26T21:10:00Z,2021-10-26T21:05:00Z,PT5M,24.4,-97,63.2,1.8,53,0,0,53,51,53,28,22.8,0,989.7,13,8.5,78,0.22
2021-10-26T21:15:00Z,2021-10-26T21:10:00Z,PT5M,24.6,-96,78,1.9,34,0,0,34,32,34,28.1,22.6,0,989.7,13,8.7,77,0.22
2021-10-26T21:20:00Z,2021-10-26T21:15:00Z,PT5M,24.8,-96,91.5,1.9,15,0,0,15,14,15,28.2,22.5,0,989.7,13,8.9,76,0.22
2021-10-26T21:25:00Z,2021-10-26T21:20:00Z,PT5M,25,-95,90.6,2,20,0,0,20,19,20,28.3,22.4,0,989.7,14,9,75,0.22
2021-10-26T21:30:00Z,2021-10-26T21:25:00Z,PT5M,25.1,-95,86.9,2.1,29,0,0,29,28,29,28.4,22.3,0,989.8,14,9.2,74,0.22
2021-10-26T21:35:00Z,2021-10-26T21:30:00Z,PT5M,25.3,-94,80.7,2.2,47,0,0,47,45,47,28.5,22.1,0,989.8,14,9.4,73,0.22
2021-10-26T21:40:00Z,2021-10-26T21:35:00Z,PT5M,25.5,-93,74.3,2.2,67,0,0,67,64,67,28.6,22,0,989.8,15,9.6,72,0.22
2021-10-26T21:45:00Z,2021-10-26T21:40:00Z,PT5M,25.7,-93,68.2,2.3,89,0,0,89,85,89,28.7,21.9,0,989.8,15,9.7,71,0.22
2021-10-26T21:50:00Z,2021-10-26T21:45:00Z,PT5M,25.9,-92,61.1,2.4,116,0,0,116,111,116,28.7,21.8,0,989.8,15,9.9,70,0.22
2021-10-26T21:55:00Z,2021-10-26T21:50:00Z,PT5M,26.1,-92,47,2.5,169,0,0,169,162,169,28.8,21.7,0,989.8,15,10.1,68,0.22
2021-10-26T22:00:00Z,2021-10-26T21:55:00Z,PT5M,26.2,-91,36,2.6,213,0,0,213,203,213,28.9,21.6,0,989.8,15,10.2,67,0.22
2021-10-26T22:05:00Z,2021-10-26T22:00:00Z,PT5M,26.5,-90,51.6,2.7,167,0,0,167,159,167,29,21.5,0,989.8,15,10.3,66,0.22
2021-10-26T22:10:00Z,2021-10-26T22:05:00Z,PT5M,26.7,-90,66.9,2.8,123,0,0,123,117,123,29,21.4,0,989.8,14,10.4,65,0.22
2021-10-26T22:15:00Z,2021-10-26T22:10:00Z,PT5M,27,-89,54.1,3,182,0,0,182,174,182,29,21.4,0,989.9,13,10.5,64,0.22
2021-10-26T22:20:00Z,2021-10-26T22:15:00Z,PT5M,27.2,-88,38.8,3.2,251,0,0,251,239,251,29.1,21.3,0,989.9,13,10.6,63,0.22
2021-10-26T22:25:00Z,2021-10-26T22:20:00Z,PT5M,27.5,-88,36.2,3.3,273,0,0,273,260,273,29.1,21.2,0,989.9,12,10.6,62,0.22
2021-10-26T22:30:00Z,2021-10-26T22:25:00Z,PT5M,27.7,-87,35.4,3.5,288,0,0,288,275,288,29.1,21.2,0,989.9,11,10.7,61,0.22
2021-10-26T22:35:00Z,2021-10-26T22:30:00Z,PT5M,27.9,-86,33.7,3.7,308,0,0,308,294,308,29.2,21.1,0,989.9,10,10.8,60,0.22
2021-10-26T22:40:00Z,2021-10-26T22:35:00Z,PT5M,28.2,-86,30.5,3.8,318,32,18,336,321,354,29.2,21.1,0,989.9,9,10.9,59,0.22
2021-10-26T22:45:00Z,2021-10-26T22:40:00Z,PT5M,28.4,-85,18.6,4,261,269,148,409,394,560,29.2,21,0,990,9,11,58,0.22
2021-10-26T22:50:00Z,2021-10-26T22:45:00Z,PT5M,28.7,-84,10.3,4.2,203,474,260,464,448,730,29.2,21,0,990,8,11,57,0.22
2021-10-26T22:55:00Z,2021-10-26T22:50:00Z,PT5M,28.9,-83,33.5,4.3,203,269,148,351,338,502,29.3,20.9,0,990,7,11.1,56,0.22
2021-10-26T23:00:00Z,2021-10-26T22:55:00Z,PT5M,29.2,-83,56.1,4.5,220,39,22,242,232,264,29.3,20.9,0,990,6,11.2,55,0.22
2021-10-26T23:05:00Z,2021-10-26T23:00:00Z,PT5M,29.4,-82,43.3,4.8,292,57,35,326,314,357,29.3,21,0,990,5,11.2,53,0.22
2021-10-26T23:10:00Z,2021-10-26T23:05:00Z,PT5M,29.7,-81,26.7,5.1,360,114,70,431,416,493,29.3,21.1,0,990,4,11.2,52,0.22
2021-10-26T23:15:00Z,2021-10-26T23:10:00Z,PT5M,29.9,-80,21.8,5.4,361,177,112,472,459,563,29.3,21.3,0,990,3,11.2,51,0.22
2021-10-26T23:20:00Z,2021-10-26T23:15:00Z,PT5M,30.1,-80,20.3,5.7,354,219,140,493,481,601,29.3,21.5,0,990,2,11.2,50,0.22
2021-10-26T23:25:00Z,2021-10-26T23:20:00Z,PT5M,30.3,-79,29.2,6,372,120,77,449,434,508,29.3,21.7,0,990,0,11.2,49,0.22
2021-10-26T23:30:00Z,2021-10-26T23:25:00Z,PT5M,30.6,-78,39.3,6.4,386,14,9,395,377,402,29.2,21.9,0,990,359,11.2,48,0.22
2021-10-26T23:35:00Z,2021-10-26T23:30:00Z,PT5M,30.8,-77,47.8,6.7,347,0,0,347,331,347,29.2,22.1,0,990,358,11.2,47,0.22
2021-10-26T23:40:00Z,2021-10-26T23:35:00Z,PT5M,31,-76,52.4,7,308,25,18,326,313,335,29.2,22.3,0,990,357,11.2,46,0.22
2021-10-26T23:45:00Z,2021-10-26T23:40:00Z,PT5M,31.3,-75,33.9,7.3,313,212,153,466,458,540,29.2,22.5,0,989.9,355,11.2,45,0.22
2021-10-26T23:50:00Z,2021-10-26T23:45:00Z,PT5M,31.5,-74,15.6,7.6,334,376,270,604,601,736,29.2,22.7,0,989.9,354,11.2,44,0.22
2021-10-26T23:55:00Z,2021-10-26T23:50:00Z,PT5M,31.7,-74,21.4,8,408,229,165,573,563,654,29.2,22.9,0,989.9,353,11.3,43,0.22
2021-10-27T00:00:00Z,2021-10-26T23:55:00Z,PT5M,31.9,-73,31.6,8.3,469,55,40,509,491,529,29.2,23,0,989.9,352,11.3,42,0.22
2021-10-27T00:05:00Z,2021-10-27T00:00:00Z,PT5M,32.1,-72,46.6,8.4,391,17,13,404,387,410,29.1,23,0,989.9,351,11.3,41,0.22
2021-10-27T00:10:00Z,2021-10-27T00:05:00Z,PT5M,32.3,-70,60.2,8.4,307,2,2,308,294,309,29.1,22.9,0,989.8,351,11.3,40,0.22
2021-10-27T00:15:00Z,2021-10-27T00:10:00Z,PT5M,32.4,-69,59.9,8.4,317,0,0,317,302,317,29.1,22.7,0,989.8,351,11.3,39,0.22
2021-10-27T00:20:00Z,2021-10-27T00:15:00Z,PT5M,32.6,-68,56.9,8.4,347,0,0,347,331,347,29,22.5,0,989.7,350,11.3,38,0.22
2021-10-27T00:25:00Z,2021-10-27T00:20:00Z,PT5M,32.7,-67,50.2,8.5,407,0,0,407,388,407,29,22.3,0,989.6,350,11.3,37,0.22
2021-10-27T00:30:00Z,2021-10-27T00:25:00Z,PT5M,32.9,-66,45.4,8.5,452,0,0,452,431,452,29,22.2,0,989.6,350,11.3,36,0.22
2021-10-27T00:35:00Z,2021-10-27T00:30:00Z,PT5M,33,-65,55.8,8.5,371,0,0,371,353,371,28.9,22,0,989.5,349,11.3,35,0.22
2021-10-27T00:40:00Z,2021-10-27T00:35:00Z,PT5M,33.2,-63,66.3,8.5,287,0,0,287,274,287,28.9,21.8,0,989.5,349,11.3,34,0.22
2021-10-27T00:45:00Z,2021-10-27T00:40:00Z,PT5M,33.3,-62,63,8.5,320,0,0,320,305,320,28.8,21.7,0,989.4,349,11.3,33,0.22
2021-10-27T00:50:00Z,2021-10-27T00:45:00Z,PT5M,33.5,-60,57.4,8.5,372,0,0,372,355,372,28.8,21.5,0,989.3,348,11.3,32,0.22
2021-10-27T00:55:00Z,2021-10-27T00:50:00Z,PT5M,33.6,-59,51.6,8.5,428,0,0,428,408,428,28.8,21.3,0,989.3,348,11.3,31,0.22
2021-10-27T01:00:00Z,2021-10-27T00:55:00Z,PT5M,33.8,-57,48,8.5,465,0,0,465,443,465,28.7,21.2,0,989.2,348,11.3,30,0.22
2021-10-27T01:05:00Z,2021-10-27T01:00:00Z,PT5M,33.9,-56,58.3,8.6,376,0,0,376,358,376,28.8,21.1,0,989.2,347,11.2,29,0.22
2021-10-27T01:10:00Z,2021-10-27T01:05:00Z,PT5M,34.1,-54,65,8.7,276,49,43,320,309,323,28.9,21,0,989.1,345,11.2,28,0.22
2021-10-27T01:15:00Z,2021-10-27T01:10:00Z,PT5M,34.2,-52,35.6,8.7,234,405,362,595,607,626,28.9,21,0,989.1,344,11.1,28,0.22
2021-10-27T01:20:00Z,2021-10-27T01:15:00Z,PT5M,34.4,-50,4.8,8.8,205,761,680,885,918,941,29,20.9,0,989.1,343,11,27,0.22
2021-10-27T01:25:00Z,2021-10-27T01:20:00Z,PT5M,34.5,-48,0.8,8.9,207,803,722,928,965,982,29.1,20.9,0,989,342,10.9,26,0.22
2021-10-27T01:30:00Z,2021-10-27T01:25:00Z,PT5M,34.7,-46,4.8,9,220,748,677,897,931,942,29.2,20.8,0,989,340,10.8,25,0.22
2021-10-27T01:35:00Z,2021-10-27T01:30:00Z,PT5M,34.8,-43,32.3,9.1,280,398,360,640,651,664,29.3,20.8,0,988.9,339,10.7,24,0.22
2021-10-27T01:40:00Z,2021-10-27T01:35:00Z,PT5M,34.9,-41,56.1,9.2,331,97,89,420,410,424,29.4,20.7,0,988.9,338,10.7,24,0.22
2021-10-27T01:45:00Z,2021-10-27T01:40:00Z,PT5M,35.1,-39,32.1,9.3,276,410,379,655,668,667,29.5,20.7,0,988.8,336,10.6,23,0.22
2021-10-27T01:50:00Z,2021-10-27T01:45:00Z,PT5M,35.2,-36,4.4,9.4,212,771,713,926,964,949,29.5,20.6,0,988.8,335,10.6,22,0.22
2021-10-27T01:55:00Z,2021-10-27T01:50:00Z,PT5M,35.4,-33,0.6,9.4,204,821,763,966,1009,987,29.6,20.6,0,988.8,333,10.5,22,0.22
2021-10-27T02:00:00Z,2021-10-27T01:55:00Z,PT5M,35.5,-30,0.6,9.5,203,824,768,971,1015,988,29.7,20.5,0,988.7,332,10.5,21,0.22
2021-10-27T02:05:00Z,2021-10-27T02:00:00Z,PT5M,35.6,-27,0.3,9.6,197,835,781,978,1023,991,29.8,20.5,0,988.7,331,10.3,21,0.22
2021-10-27T02:10:00Z,2021-10-27T02:05:00Z,PT5M,35.7,-24,0,9.6,191,846,794,985,1030,995,29.8,20.4,0,988.6,329,10.2,20,0.22
2021-10-27T02:15:00Z,2021-10-27T02:10:00Z,PT5M,35.8,-20,0,9.6,189,849,799,988,1034,995,29.8,20.4,0,988.5,327,10,20,0.22
2021-10-27T02:20:00Z,2021-10-27T02:15:00Z,PT5M,35.8,-17,0,9.6,189,851,802,991,1037,996,29.9,20.3,0,988.5,326,9.8,19,0.22
2021-10-27T02:25:00Z,2021-10-27T02:20:00Z,PT5M,35.9,-13,0,9.6,188,853,805,993,1040,996,29.9,20.3,0,988.4,324,9.6,19,0.22
2021-10-27T02:30:00Z,2021-10-27T02:25:00Z,PT5M,35.9,-10,0,9.6,187,854,807,995,1042,997,29.9,20.2,0,988.4,322,9.5,19,0.22
2021-10-27T02:35:00Z,2021-10-27T02:30:00Z,PT5M,36,-6,0,9.6,187,855,809,996,1043,997,30,20.2,0,988.3,321,9.3,19,0.22
2021-10-27T02:40:00Z,2021-10-27T02:35:00Z,PT5M,36,-2,0,9.7,186,856,811,997,1044,997,30,20.1,0,988.3,319,9.2,19,0.22
2021-10-27T02:45:00Z,2021-10-27T02:40:00Z,PT5M,36.1,2,0,9.7,185,857,812,997,1044,997,30,20.1,0,988.2,317,9.1,19,0.22
2021-10-27T02:50:00Z,2021-10-27T02:45:00Z,PT5M,36.2,5,0,9.7,184,858,812,997,1044,997,30,20.1,0,988.1,315,8.9,19,0.22
2021-10-27T02:55:00Z,2021-10-27T02:50:00Z,PT5M,36.2,9,0,9.7,184,859,812,996,1043,998,30.1,20,0,988.1,313,8.8,19,0.22
2021-10-27T03:00:00Z,2021-10-27T02:55:00Z,PT5M,36.3,13,0,9.7,183,860,812,995,1042,998,30.1,20,0,988,311,8.7,19,0.22
2021-10-27T03:05:00Z,2021-10-27T03:00:00Z,PT5M,36.3,16,0,9.8,182,860,811,993,1040,998,30.2,20,0,988,308,8.7,19,0.22
2021-10-27T03:10:00Z,2021-10-27T03:05:00Z,PT5M,36.3,20,0,9.8,181,860,810,991,1037,998,30.3,20,0,987.9,306,8.6,20,0.22
2021-10-27T03:15:00Z,2021-10-27T03:10:00Z,PT5M,36.4,23,0,9.9,180,861,808,988,1034,998,30.4,20.1,0,987.9,304,8.6,20,0.22
2021-10-27T03:20:00Z,2021-10-27T03:15:00Z,PT5M,36.4,27,0,9.9,179,861,805,985,1030,998,30.5,20.1,0,987.8,302,8.6,21,0.22
2021-10-27T03:25:00Z,2021-10-27T03:20:00Z,PT5M,36.4,30,0,10,178,860,802,981,1026,997,30.6,20.1,0,987.8,300,8.5,21,0.22
2021-10-27T03:30:00Z,2021-10-27T03:25:00Z,PT5M,36.4,33,0,10,177,860,799,976,1021,997,30.7,20.2,0,987.7,298,8.5,22,0.22
2021-10-27T03:35:00Z,2021-10-27T03:30:00Z,PT5M,36.5,36,0,10.1,176,860,795,972,1015,997,30.8,20.2,0,987.7,295,8.6,22,0.22
2021-10-27T03:40:00Z,2021-10-27T03:35:00Z,PT5M,36.5,38,0,10.1,175,859,791,966,1009,997,30.9,20.3,0,987.6,293,8.6,23,0.22
2021-10-27T03:45:00Z,2021-10-27T03:40:00Z,PT5M,36.5,41,0,10.2,174,858,786,960,1003,996,31,20.3,0,987.6,291,8.6,24,0.22
2021-10-27T03:50:00Z,2021-10-27T03:45:00Z,PT5M,36.5,43,0,10.2,173,857,781,954,996,996,31.1,20.4,0,987.5,289,8.7,24,0.22
2021-10-27T03:55:00Z,2021-10-27T03:50:00Z,PT5M,36.6,46,0,10.3,172,856,775,948,988,996,31.2,20.4,0,987.5,287,8.7,25,0.22
2021-10-27T04:00:00Z,2021-10-27T03:55:00Z,PT5M,36.6,48,0,10.3,171,855,769,941,980,995,31.3,20.4,0,987.4,285,8.8,26,0.22
2021-10-27T04:05:00Z,2021-10-27T04:00:00Z,PT5M,36.6,50,0,10.3,170,854,763,933,971,995,31.2,20.4,0,987.3,283,8.9,27,0.22
2021-10-27T04:10:00Z,2021-10-27T04:05:00Z,PT5M,36.6,52,0,10.3,169,853,757,926,963,995,31.1,20.4,0,987.2,281,9.1,27,0.22
2021-10-27T04:15:00Z,2021-10-27T04:10:00Z,PT5M,36.6,54,0,10.2,167,853,750,918,953,995,30.9,20.3,0,987.2,279,9.2,28,0.22
2021-10-27T04:20:00Z,2021-10-27T04:15:00Z,PT5M,36.6,55,0,10.2,166,852,743,909,944,995,30.7,20.2,0,987.1,277,9.4,29,0.22
2021-10-27T04:25:00Z,2021-10-27T04:20:00Z,PT5M,36.6,57,0,10.1,165,850,736,900,933,994,30.5,20.2,0,987,276,9.6,30,0.22
2021-10-27T04:30:00Z,2021-10-27T04:25:00Z,PT5M,36.6,59,2.7,10.1,182,799,685,867,896,963,30.3,20.1,0,986.9,274,9.7,31,0.22
2021-10-27T04:35:00Z,2021-10-27T04:30:00Z,PT5M,36.6,60,22.5,10,321,425,364,685,690,737,30.1,20,0,986.8,273,9.9,32,0.22
2021-10-27T04:40:00Z,2021-10-27T04:35:00Z,PT5M,36.6,62,40.8,10,458,68,58,516,498,526,29.9,20,0,986.8,271,10.1,33,0.22
